,subject,bmrq_all,bmrq_ms,bmrq_ee,bmrq_mr,bmrq_sm,bmrq_sw,gengage,gemot,gsing,gpercep,gtrain,ggen,id
62,5e98892e73a9eb0add1df94a,4.9,4.75,5.0,5.0,5.0,4.75,48.0,22.0,29.0,45.0,31.0,75.0,5e98892e73a9eb0add1df94a
64,5b09e14b641b1200010eab6c,3.35,3.25,4.0,4.0,2.0,3.5,36.0,26.0,33.0,45.0,32.0,78.0,5b09e14b641b1200010eab6c
65,614e13f090d6fdfc820626bd,4.1,4.75,4.25,4.25,3.5,3.75,44.0,20.0,22.0,46.0,33.0,69.0,614e13f090d6fdfc820626bd
66,60fd0bf302847fa8d1186dc6,4.0,4.75,4.75,4.0,4.75,1.75,51.0,25.0,23.0,45.0,37.0,76.0,60fd0bf302847fa8d1186dc6
67,614a03baac82415bf7979cf5,4.0,3.75,4.5,4.0,4.25,3.5,40.0,24.0,29.0,47.0,33.0,81.0,614a03baac82415bf7979cf5
68,610421096c1af729ade5aac1,3.4,2.5,4.0,3.5,4.0,3.0,36.0,22.0,34.0,40.0,39.0,81.0,610421096c1af729ade5aac1
69,6112ef699d617464990fd01d,3.7,3.75,4.0,4.0,3.5,3.25,40.0,29.0,31.0,41.0,32.0,72.0,6112ef699d617464990fd01d
70,614e60f127b9ed6c4f9de15b,4.6,4.75,4.0,4.75,5.0,4.5,44.0,21.0,25.0,47.0,36.0,77.0,614e60f127b9ed6c4f9de15b
71,614ddb9d285d4590deb44706,2.9,2.5,3.5,4.0,2.75,1.75,29.0,26.0,30.0,38.0,31.0,74.0,614ddb9d285d4590deb44706
72,5d9b25688e606502933d4a7a,1.6,1.5,1.75,1.0,2.5,1.25,36.0,36.0,30.0,30.0,35.0,77.0,5d9b25688e606502933d4a7a
73,610e02ecfec09b71ff681d86,4.65,3.5,5.0,5.0,5.0,4.75,42.0,21.0,24.0,50.0,32.0,70.0,610e02ecfec09b71ff681d86
74,60fe2c4662ca0c1aa5e6016a,4.35,3.25,5.0,4.75,5.0,3.75,48.0,29.0,33.0,47.0,35.0,87.0,60fe2c4662ca0c1aa5e6016a
75,6116e50d7403301b8fb7c4c1,4.25,4.0,5.0,4.0,4.25,4.0,36.0,19.0,28.0,44.0,34.0,77.0,6116e50d7403301b8fb7c4c1
76,5a4ff86beedc32000141f232,4.4,4.25,4.5,5.0,4.25,4.0,44.0,22.0,27.0,47.0,32.0,74.0,5a4ff86beedc32000141f232
77,5de1ac810f8b6721970ab78a,1.35,1.25,2.0,1.0,1.25,1.25,39.0,26.0,29.0,38.0,42.0,89.0,5de1ac810f8b6721970ab78a
78,610049da8150fc6d3e6d6edc,4.5,4.0,5.0,4.75,4.75,4.0,43.0,28.0,31.0,45.0,38.0,77.0,610049da8150fc6d3e6d6edc
79,6119d9f5a882080ef1c9e9e6,3.6,3.5,3.5,4.0,3.5,3.5,42.0,23.0,28.0,41.0,34.0,79.0,6119d9f5a882080ef1c9e9e6
80,5aabd17644adc700014c8621,3.9,2.75,4.0,4.25,4.25,4.25,40.0,24.0,34.0,48.0,39.0,87.0,5aabd17644adc700014c8621
81,614e2b2bd900d5f91096ac12,3.55,3.25,3.5,4.0,4.0,3.0,39.0,21.0,25.0,49.0,33.0,72.0,614e2b2bd900d5f91096ac12
82,6154d20a40852bcd6ed5a3ec,4.75,5.0,5.0,5.0,4.5,4.25,47.0,24.0,31.0,47.0,41.0,83.0,6154d20a40852bcd6ed5a3ec
83,6167007b6e2a3e28b639498e,2.8,2.25,2.75,4.25,3.0,1.75,39.0,26.0,17.0,54.0,31.0,73.0,6167007b6e2a3e28b639498e
84,61087a3ac7ca8020fdbd4a5e,3.65,3.0,4.5,3.5,4.0,3.25,31.0,28.0,27.0,35.0,35.0,71.0,61087a3ac7ca8020fdbd4a5e
85,60fe08c2a3265b507a3861d4,4.35,4.25,4.25,4.5,4.75,4.0,39.0,19.0,31.0,49.0,37.0,81.0,60fe08c2a3265b507a3861d4
86,61639a7f700f7e698c6cd028,4.3,4.75,4.25,5.0,3.5,4.0,46.0,21.0,26.0,47.0,25.0,62.0,61639a7f700f7e698c6cd028
87,61539f48d20e1e5f4d9196b2,3.45,3.25,3.75,3.25,4.25,2.75,39.0,26.0,29.0,48.0,31.0,77.0,61539f48d20e1e5f4d9196b2
88,6170ca1921209ae902c51db7,3.6,2.5,3.5,3.75,4.5,3.75,36.0,22.0,28.0,45.0,31.0,75.0,6170ca1921209ae902c51db7
89,5ea3a20ac30a773368592f9e,4.6,4.25,4.75,5.0,5.0,4.0,41.0,19.0,22.0,47.0,36.0,74.0,5ea3a20ac30a773368592f9e
90,615630f6686c2ea1a0766e23,4.3,4.5,4.75,4.5,4.25,3.5,46.0,19.0,28.0,45.0,31.0,74.0,615630f6686c2ea1a0766e23
91,6158d01f302cf46b673dd597,3.9,3.75,4.75,3.75,3.75,3.5,37.0,19.0,22.0,47.0,35.0,66.0,6158d01f302cf46b673dd597
92,611130b78c077f0127a0b9fc,3.95,3.5,4.25,3.75,4.25,4.0,39.0,18.0,32.0,47.0,25.0,71.0,611130b78c077f0127a0b9fc
93,564d1fedb48dec0005b5191d,2.3,1.0,2.0,2.5,2.5,3.5,34.0,22.0,23.0,36.0,32.0,84.0,564d1fedb48dec0005b5191d
94,610a461594c84308409d30ca,3.15,3.25,4.0,4.0,1.75,2.75,35.0,22.0,28.0,43.0,32.0,78.0,610a461594c84308409d30ca
95,613b72a496d8d5b99cecb888,3.35,3.25,2.75,4.0,4.25,2.5,39.0,23.0,29.0,38.0,37.0,85.0,613b72a496d8d5b99cecb888
96,5f21d57a48386f1550a2e7c2,2.8,2.25,3.5,3.5,1.5,3.25,23.0,23.0,31.0,34.0,32.0,76.0,5f21d57a48386f1550a2e7c2
97,5d57f9cdedef630016280505,4.7,4.0,4.5,5.0,5.0,5.0,55.0,24.0,28.0,48.0,31.0,76.0,5d57f9cdedef630016280505
98,61095a40919bbd3c8637052e,3.75,3.5,3.75,4.0,3.5,4.0,41.0,25.0,32.0,50.0,35.0,78.0,61095a40919bbd3c8637052e
99,615f87082ac0e636b68e06af,3.15,3.25,3.25,4.0,2.0,3.25,25.0,26.0,29.0,43.0,33.0,74.0,615f87082ac0e636b68e06af
100,6157fcfbf6d62c2b3bf574da,4.1,3.25,4.25,4.75,4.5,3.75,46.0,24.0,36.0,38.0,33.0,87.0,6157fcfbf6d62c2b3bf574da
101,614f0cfd6a0b72631a010f7a,3.35,1.5,3.75,3.5,4.0,4.0,26.0,24.0,29.0,46.0,34.0,77.0,614f0cfd6a0b72631a010f7a
102,615d051e2366aeb051acb734,2.95,3.0,1.5,4.25,2.75,3.25,36.0,25.0,29.0,45.0,31.0,81.0,615d051e2366aeb051acb734
103,6150842d1d21ce2cf9f024e5,4.2,3.75,4.5,4.0,5.0,3.75,43.0,25.0,28.0,51.0,34.0,80.0,6150842d1d21ce2cf9f024e5
104,60f76003b80ed2391faccd28,5.0,5.0,5.0,5.0,5.0,5.0,51.0,18.0,25.0,51.0,25.0,72.0,60f76003b80ed2391faccd28
105,5fba9fdd33207faa35f61df3,2.5,3.0,1.5,3.5,1.5,3.0,34.0,21.0,25.0,44.0,31.0,78.0,5fba9fdd33207faa35f61df3
106,5dea5ba4446c901777bde897,3.6,3.25,5.0,3.5,3.5,2.75,35.0,26.0,31.0,54.0,30.0,77.0,5dea5ba4446c901777bde897
107,60fefab902f96c16ff088bf9,3.8,3.0,2.75,4.75,4.75,3.75,42.0,22.0,31.0,46.0,35.0,81.0,60fefab902f96c16ff088bf9
108,6150840e2b45145c1520efeb,3.45,3.5,4.0,2.75,3.75,3.25,45.0,21.0,30.0,44.0,39.0,87.0,6150840e2b45145c1520efeb
109,61085e891d3bd996cecb9f3e,4.05,4.25,4.25,4.0,4.0,3.75,37.0,20.0,32.0,45.0,36.0,83.0,61085e891d3bd996cecb9f3e
110,611d85eed6ae2432c258f0aa,1.45,1.25,1.0,2.75,1.25,1.0,24.0,21.0,28.0,37.0,31.0,77.0,611d85eed6ae2432c258f0aa
111,60d38bc77bf91667dce30e64,3.6,3.75,3.5,4.5,3.25,3.0,38.0,17.0,31.0,41.0,33.0,81.0,60d38bc77bf91667dce30e64
112,616a6204b989f71da0a1a889,3.4,3.25,3.5,4.0,3.25,3.0,39.0,23.0,28.0,43.0,34.0,79.0,616a6204b989f71da0a1a889
113,60a325e8635aef48f32a81d1,3.85,4.25,4.25,4.75,2.0,4.0,41.0,21.0,27.0,43.0,30.0,70.0,60a325e8635aef48f32a81d1
114,617091f4a8324834338a8c26,4.4,2.75,5.0,4.75,4.75,4.75,30.0,26.0,27.0,44.0,34.0,72.0,617091f4a8324834338a8c26
115,5d923c2e235f4b0017f269c2,1.85,2.0,1.5,3.25,1.5,1.0,31.0,22.0,30.0,42.0,38.0,82.0,5d923c2e235f4b0017f269c2
116,5e555e3152f93b5508f5bc16,4.75,4.5,5.0,5.0,5.0,4.25,42.0,20.0,33.0,48.0,34.0,80.0,5e555e3152f93b5508f5bc16
117,615081c7ccbaea1db00d8e0c,4.35,3.25,4.75,4.5,4.5,4.75,44.0,26.0,26.0,40.0,27.0,69.0,615081c7ccbaea1db00d8e0c
118,5d89106d1719af0001ee23e5,4.1,3.75,3.75,4.25,4.5,4.25,42.0,18.0,27.0,51.0,31.0,76.0,5d89106d1719af0001ee23e5
119,6107a25136150db75b9219ab,4.15,3.25,4.75,4.0,4.25,4.5,47.0,20.0,29.0,47.0,35.0,79.0,6107a25136150db75b9219ab
120,5c40bb8880392f00015e8910,3.85,3.0,4.25,4.0,4.5,3.5,40.0,22.0,23.0,40.0,31.0,75.0,5c40bb8880392f00015e8910
121,61042ac491305753cd36f6fa,4.1,3.5,4.75,4.5,4.0,3.75,40.0,21.0,33.0,42.0,37.0,80.0,61042ac491305753cd36f6fa
122,5d88db42c1d06e001a1fdcab,3.85,3.5,4.0,4.5,3.25,4.0,43.0,19.0,29.0,49.0,28.0,77.0,5d88db42c1d06e001a1fdcab
123,6143af8721d1445864c4f6c8,4.5,4.5,4.75,4.75,4.25,4.25,42.0,21.0,26.0,50.0,31.0,69.0,6143af8721d1445864c4f6c8
124,6175cd66d18e9a9c590885e4,4.4,4.25,4.25,5.0,4.5,4.0,47.0,17.0,23.0,46.0,27.0,73.0,6175cd66d18e9a9c590885e4
125,614f5c2c9680e609fa6d8278,3.8,4.25,4.5,4.25,3.75,2.25,39.0,23.0,26.0,45.0,32.0,71.0,614f5c2c9680e609fa6d8278
126,56514c84715ff50011a43878,4.35,3.75,5.0,4.25,5.0,3.75,35.0,19.0,27.0,46.0,34.0,68.0,56514c84715ff50011a43878
127,617175bc661c4fb400cc7782,3.9,4.0,5.0,5.0,2.25,3.25,42.0,21.0,17.0,57.0,39.0,71.0,617175bc661c4fb400cc7782
128,60fd55347ecf24cea79829f8,4.4,4.25,5.0,5.0,4.25,3.5,43.0,21.0,27.0,43.0,35.0,73.0,60fd55347ecf24cea79829f8
129,60fe3a34f7f4d5e48ad56af2,4.15,3.75,4.5,4.75,4.75,3.0,37.0,26.0,32.0,36.0,31.0,71.0,60fe3a34f7f4d5e48ad56af2
130,61329758a6a8f07ab3d640cf,2.65,3.5,3.0,3.0,1.0,2.75,43.0,26.0,28.0,46.0,29.0,75.0,61329758a6a8f07ab3d640cf
131,5bedf436d9949b00013813fd,3.4,4.0,4.0,4.25,1.5,3.25,40.0,20.0,31.0,49.0,37.0,79.0,5bedf436d9949b00013813fd
132,607ba9f40639e8a2c931d622,3.35,2.75,3.25,3.75,4.25,2.75,33.0,19.0,29.0,41.0,38.0,81.0,607ba9f40639e8a2c931d622
133,614f4d4860dfe4045d2e46c5,3.85,3.0,3.75,4.5,4.5,3.5,48.0,25.0,34.0,39.0,32.0,82.0,614f4d4860dfe4045d2e46c5
134,60fd60e7587e4f2e860338b4,3.45,3.5,3.0,4.75,3.5,2.5,41.0,27.0,27.0,43.0,39.0,90.0,60fd60e7587e4f2e860338b4
135,6117214062a6bb7bee98def6,4.6,4.0,5.0,5.0,5.0,4.0,43.0,18.0,29.0,45.0,37.0,83.0,6117214062a6bb7bee98def6
136,5d75d01a871bc100183b4749,3.95,3.25,4.5,4.75,3.75,3.5,43.0,22.0,33.0,43.0,39.0,87.0,5d75d01a871bc100183b4749
137,5ee2916b70aa643be19c0036,3.2,2.5,4.0,3.75,2.5,3.25,32.0,23.0,32.0,37.0,32.0,81.0,5ee2916b70aa643be19c0036
138,5c2789fc1694480001e4c4e3,3.7,4.25,3.75,4.0,3.25,3.25,37.0,17.0,25.0,44.0,31.0,67.0,5c2789fc1694480001e4c4e3
139,60fdbdce84e8273955f574d2,4.7,4.5,4.75,4.75,5.0,4.5,45.0,23.0,30.0,47.0,29.0,77.0,60fdbdce84e8273955f574d2
140,615d2f8eec57c5ed67cae1a7,4.05,4.0,4.25,4.0,3.25,4.75,43.0,28.0,31.0,43.0,29.0,75.0,615d2f8eec57c5ed67cae1a7
141,60fd8d0cb609890e38b8dc90,2.55,2.25,1.75,2.5,3.25,3.0,35.0,25.0,32.0,43.0,26.0,77.0,60fd8d0cb609890e38b8dc90
142,614fb78a1b669f5333f1b6be,3.4,2.5,3.25,3.75,3.75,3.75,42.0,25.0,29.0,46.0,31.0,77.0,614fb78a1b669f5333f1b6be
143,6115630e23750c48f598d6a6,3.75,3.5,2.5,4.25,4.0,4.5,36.0,18.0,28.0,41.0,30.0,68.0,6115630e23750c48f598d6a6
144,60de3caba8fbf2e04c048e1c,3.25,3.5,1.75,3.5,4.0,3.5,42.0,22.0,22.0,47.0,39.0,78.0,60de3caba8fbf2e04c048e1c
145,61268b0a2ca643114799f1e5,4.3,3.5,4.75,4.5,4.25,4.5,44.0,24.0,27.0,44.0,31.0,68.0,61268b0a2ca643114799f1e5
146,61266d8b3f4772cd988c92bf,4.8,4.25,5.0,5.0,4.75,5.0,45.0,26.0,27.0,46.0,26.0,66.0,61266d8b3f4772cd988c92bf
147,6103a6a5b1d93e18d85a6f23,4.25,4.0,5.0,4.75,3.25,4.25,34.0,25.0,38.0,47.0,35.0,82.0,6103a6a5b1d93e18d85a6f23
148,611acc94bce8afe988d5ace9,4.3,4.0,5.0,5.0,3.75,3.75,45.0,17.0,28.0,58.0,32.0,76.0,611acc94bce8afe988d5ace9
149,6107088428de1480e9588e38,4.45,4.25,4.5,5.0,4.75,3.75,46.0,20.0,26.0,47.0,35.0,75.0,6107088428de1480e9588e38
150,614f182a8cb18e23669e55ab,3.85,3.25,4.0,4.0,4.0,4.0,42.0,19.0,30.0,45.0,30.0,81.0,614f182a8cb18e23669e55ab
151,6170e1896c3f5733f923883d,3.85,3.5,4.0,4.25,4.25,3.25,36.0,23.0,26.0,43.0,27.0,68.0,6170e1896c3f5733f923883d
152,61560db6a537f0c454b23db0,3.65,4.5,4.0,3.5,2.5,3.75,42.0,15.0,30.0,43.0,34.0,80.0,61560db6a537f0c454b23db0
153,5c769cf9f2fe9400149289f3,4.25,3.5,4.5,4.75,4.5,4.0,43.0,25.0,30.0,51.0,29.0,74.0,5c769cf9f2fe9400149289f3
154,611880d3d174718bfff2fd10,4.9,4.5,5.0,5.0,5.0,5.0,51.0,29.0,41.0,46.0,35.0,91.0,611880d3d174718bfff2fd10
155,60fde2daa292862be1c9a7a4,4.8,4.75,5.0,5.0,4.75,4.5,47.0,23.0,24.0,49.0,27.0,66.0,60fde2daa292862be1c9a7a4
156,612bfa26437162073ed2077b,4.7,4.5,4.75,5.0,4.75,4.5,49.0,33.0,29.0,45.0,35.0,86.0,612bfa26437162073ed2077b
157,5858c6178604ae000165e66a,4.35,4.75,4.5,5.0,4.0,3.5,49.0,18.0,30.0,45.0,34.0,82.0,5858c6178604ae000165e66a
158,6066736bd2119d9d5f7232eb,4.0,3.75,4.75,4.0,4.0,3.5,39.0,19.0,32.0,49.0,32.0,77.0,6066736bd2119d9d5f7232eb
159,611ab91a00baa062f55b86d8,3.9,3.5,4.0,4.25,4.0,3.75,38.0,23.0,31.0,47.0,32.0,81.0,611ab91a00baa062f55b86d8
160,54849ec4fdf99b0379939d1d,4.65,4.5,5.0,4.75,4.0,5.0,52.0,29.0,27.0,46.0,33.0,83.0,54849ec4fdf99b0379939d1d
161,613589ac6333693e1927fa76,4.45,4.25,3.75,5.0,5.0,4.25,52.0,21.0,30.0,31.0,37.0,78.0,613589ac6333693e1927fa76
162,5bf408f7f35e0c000101693a,4.15,4.0,4.0,5.0,5.0,2.75,45.0,21.0,25.0,48.0,31.0,73.0,5bf408f7f35e0c000101693a
163,5c3388fa01439b0001a0adfe,3.8,3.5,4.0,3.75,3.75,4.0,39.0,25.0,28.0,43.0,38.0,80.0,5c3388fa01439b0001a0adfe
164,614227ca2722b36a2e6a593b,4.9,5.0,5.0,5.0,5.0,4.5,46.0,25.0,26.0,50.0,37.0,75.0,614227ca2722b36a2e6a593b
165,5b98d9362cca9c0001de161f,4.05,3.75,4.25,4.75,4.0,3.5,43.0,18.0,25.0,44.0,32.0,81.0,5b98d9362cca9c0001de161f
166,6153b731fe77f89b38904ba1,4.25,3.75,4.75,4.0,4.5,4.25,43.0,20.0,27.0,45.0,30.0,71.0,6153b731fe77f89b38904ba1
167,6109ed83fee91ce5c4a316c2,4.1,3.75,4.5,5.0,4.25,3.0,29.0,29.0,30.0,47.0,42.0,73.0,6109ed83fee91ce5c4a316c2
168,5e437d7404eaba215eafbd2a,3.65,3.25,3.0,3.75,4.75,3.5,37.0,25.0,32.0,47.0,44.0,85.0,5e437d7404eaba215eafbd2a
169,573348527d01ed000f8f1615,3.2,2.5,4.25,2.0,2.75,4.5,36.0,26.0,33.0,45.0,28.0,73.0,573348527d01ed000f8f1615
170,5bfd81fb2feab400014d9060,3.95,3.25,4.25,4.5,4.0,3.75,42.0,19.0,25.0,42.0,32.0,78.0,5bfd81fb2feab400014d9060
171,615e4e4d462dd102be124bad,4.1,4.25,4.0,4.5,4.25,3.5,45.0,21.0,26.0,41.0,30.0,70.0,615e4e4d462dd102be124bad
172,615dd0b0a024ba4f4b4f7c24,4.8,4.75,4.5,4.75,5.0,5.0,50.0,19.0,25.0,46.0,27.0,71.0,615dd0b0a024ba4f4b4f7c24
173,5e6d6b3fe152873320a57f07,4.0,3.25,4.25,4.0,4.25,4.25,36.0,24.0,30.0,48.0,35.0,73.0,5e6d6b3fe152873320a57f07
174,5fadeb340e10471fdeb5fbf5,3.5,3.5,3.0,4.25,4.0,2.75,42.0,29.0,26.0,40.0,34.0,85.0,5fadeb340e10471fdeb5fbf5
175,614e381ef73960e88ea0f655,2.4,2.25,1.25,2.0,3.75,2.75,31.0,30.0,29.0,43.0,29.0,76.0,614e381ef73960e88ea0f655
176,611830fe665c7b68723910b3,4.4,4.0,4.75,5.0,4.25,4.0,47.0,31.0,32.0,54.0,43.0,80.0,611830fe665c7b68723910b3
177,60255901704fd208ecdcf32b,3.75,3.5,4.0,4.5,3.25,3.5,43.0,19.0,29.0,50.0,38.0,85.0,60255901704fd208ecdcf32b
178,5fd7f08920e71c0f734ee097,4.25,4.0,4.25,4.0,4.75,4.25,45.0,21.0,28.0,42.0,26.0,75.0,5fd7f08920e71c0f734ee097
179,6127d9b94dccb10213a1e2be,4.3,3.5,4.5,4.0,4.75,4.75,43.0,24.0,30.0,49.0,34.0,77.0,6127d9b94dccb10213a1e2be
180,615a52dc1023ec320abdd0b6,4.35,4.25,4.0,5.0,4.5,4.0,45.0,22.0,23.0,42.0,30.0,68.0,615a52dc1023ec320abdd0b6
181,615de4a661d61a75f46c0aa9,4.1,4.25,4.25,4.25,4.0,3.75,47.0,18.0,29.0,48.0,33.0,81.0,615de4a661d61a75f46c0aa9
182,6121e36192d8fd0203910a30,4.0,3.75,2.5,4.5,4.75,4.5,44.0,18.0,26.0,40.0,41.0,81.0,6121e36192d8fd0203910a30
183,60d4edd50a63d7874c704979,2.55,2.25,2.5,2.0,3.5,2.5,33.0,26.0,24.0,44.0,37.0,76.0,60d4edd50a63d7874c704979
184,6108679d62f745cd4aa00efa,2.55,2.5,2.5,3.0,3.0,1.75,35.0,28.0,31.0,38.0,36.0,85.0,6108679d62f745cd4aa00efa
185,61214437be6b886302dc6198,4.7,4.25,4.75,5.0,5.0,4.5,44.0,20.0,33.0,45.0,36.0,80.0,61214437be6b886302dc6198
186,6156498c17bdcd7cb70c420c,4.45,3.75,5.0,5.0,4.5,4.0,46.0,21.0,23.0,43.0,32.0,77.0,6156498c17bdcd7cb70c420c
187,6174204a556281a40405ab0d,4.0,4.0,4.0,4.0,4.0,4.0,40.0,21.0,26.0,47.0,32.0,77.0,6174204a556281a40405ab0d
188,60fe176cf09dbffb8b98b640,3.3,3.0,3.0,4.0,3.0,3.5,37.0,31.0,30.0,38.0,30.0,74.0,60fe176cf09dbffb8b98b640
189,573a8aca67421f000f191c52,3.7,3.5,3.25,4.0,4.25,3.5,40.0,17.0,27.0,38.0,32.0,76.0,573a8aca67421f000f191c52
190,6157769623f8b93ecb608d03,3.9,3.25,4.5,4.5,3.25,4.0,40.0,20.0,29.0,48.0,32.0,75.0,6157769623f8b93ecb608d03
191,5dfd077e3690bd03bfa91d48,4.0,4.0,4.0,4.0,4.0,4.0,42.0,17.0,26.0,38.0,31.0,76.0,5dfd077e3690bd03bfa91d48
192,601228de8f04be234171ca8f,4.1,3.25,4.0,4.25,4.75,4.25,47.0,23.0,28.0,58.0,32.0,77.0,601228de8f04be234171ca8f
193,614e088cf42a096eee875324,4.0,3.75,4.25,4.25,3.5,4.25,38.0,26.0,32.0,43.0,33.0,79.0,614e088cf42a096eee875324
194,6151c1e628977359d9fc8f7f,3.5,3.75,3.75,3.0,3.5,3.5,39.0,30.0,31.0,37.0,27.0,82.0,6151c1e628977359d9fc8f7f
195,5ed543442db0060a955d12e1,4.5,4.0,4.75,5.0,4.5,4.25,49.0,28.0,34.0,56.0,35.0,84.0,5ed543442db0060a955d12e1
196,60fde2dcd1deb9c16988f4ea,4.5,4.75,4.25,5.0,4.25,4.25,46.0,23.0,31.0,46.0,38.0,90.0,60fde2dcd1deb9c16988f4ea
197,612d384d2854531514c9be92,4.6,4.5,5.0,4.25,4.5,4.75,45.0,21.0,27.0,51.0,30.0,75.0,612d384d2854531514c9be92
198,615217688befe3d99bf4199c,4.8,4.5,5.0,5.0,5.0,4.5,36.0,22.0,27.0,37.0,28.0,71.0,615217688befe3d99bf4199c
199,61575f1257634f8182c29c16,3.55,3.25,2.75,5.0,4.0,2.75,40.0,22.0,21.0,39.0,30.0,66.0,61575f1257634f8182c29c16
200,6108bcb97662ef12abdd5d6c,4.05,3.75,4.75,4.5,3.25,4.0,35.0,25.0,31.0,50.0,34.0,74.0,6108bcb97662ef12abdd5d6c
201,60fda0fbed68b10930a7085f,4.0,3.5,4.5,4.5,3.5,4.0,45.0,22.0,33.0,50.0,41.0,90.0,60fda0fbed68b10930a7085f
202,60257a593444df0f0876bcbc,4.15,3.5,4.25,4.5,4.25,4.25,40.0,29.0,20.0,33.0,25.0,66.0,60257a593444df0f0876bcbc
203,610629a85270e85af13a6020,4.7,4.5,4.75,5.0,4.25,5.0,38.0,24.0,32.0,45.0,28.0,69.0,610629a85270e85af13a6020
204,60fd9b058f1da0d6103dacfe,3.65,3.5,4.0,4.0,3.0,3.75,40.0,19.0,33.0,50.0,36.0,83.0,60fd9b058f1da0d6103dacfe
205,61592ea07347e286bca1955f,1.95,2.0,1.5,3.0,1.25,2.0,32.0,26.0,26.0,37.0,35.0,80.0,61592ea07347e286bca1955f
206,61140d2c5d85c524932a2c59,4.15,4.0,4.75,4.5,4.5,3.0,38.0,24.0,31.0,50.0,33.0,83.0,61140d2c5d85c524932a2c59
207,5aa55cf8dbdb470001ef4cc5,4.4,3.5,5.0,5.0,4.5,4.0,40.0,21.0,34.0,51.0,43.0,97.0,5aa55cf8dbdb470001ef4cc5
208,608f39d2c76e436967135846,3.4,4.75,1.5,4.75,2.5,3.5,52.0,19.0,24.0,48.0,39.0,84.0,608f39d2c76e436967135846
