,subject,bmrq_all,bmrq_ms,bmrq_ee,bmrq_mr,bmrq_sm,bmrq_sw,gengage,gemot,gsing,gpercep,gtrain,ggen,id
209,5be9d1cb271bf100015249f9,4.7,4.25,4.75,5.0,5.0,4.5,39.0,19.0,24.0,46.0,28.0,64.0,5be9d1cb271bf100015249f9
210,61577cfb758541d9e85d5d4e,4.8,4.5,5.0,5.0,5.0,4.5,43.0,24.0,28.0,54.0,24.0,67.0,61577cfb758541d9e85d5d4e
211,5c6b06511519ac0001668c26,4.3,5.0,4.25,4.0,4.0,4.25,44.0,19.0,25.0,42.0,29.0,70.0,5c6b06511519ac0001668c26
212,60de8b8764b0880101aea9dd,2.55,1.75,3.5,3.5,1.5,2.5,39.0,32.0,30.0,47.0,39.0,86.0,60de8b8764b0880101aea9dd
213,5bbc18010cb04c00015025ce,4.55,4.0,4.5,4.75,5.0,4.5,40.0,23.0,30.0,47.0,33.0,78.0,5bbc18010cb04c00015025ce
214,616f0db947219764c0ee33b7,3.4,3.25,3.25,3.75,3.0,3.75,37.0,24.0,24.0,35.0,28.0,71.0,616f0db947219764c0ee33b7
215,5cdad620eae6f70019d4e950,3.25,3.5,2.25,4.75,2.5,3.25,41.0,21.0,27.0,44.0,36.0,78.0,5cdad620eae6f70019d4e950
216,614e91d01db87cd2ded7b2f9,3.25,3.5,2.75,4.75,2.75,2.5,49.0,23.0,30.0,45.0,36.0,84.0,614e91d01db87cd2ded7b2f9
217,60fcfac5e20edfa3acdc87e0,3.85,3.25,3.75,4.0,4.75,3.5,44.0,18.0,26.0,47.0,30.0,75.0,60fcfac5e20edfa3acdc87e0
218,5fd64bbdd15e6e51f34215fc,4.6,4.0,4.25,5.0,5.0,4.75,39.0,22.0,31.0,47.0,33.0,83.0,5fd64bbdd15e6e51f34215fc
219,612088da3892858c374cf837,3.95,4.0,4.75,3.75,3.75,3.5,38.0,19.0,31.0,42.0,34.0,74.0,612088da3892858c374cf837
220,5a8b1ee2000dab00018cc7cd,4.45,4.25,4.75,4.75,4.0,4.5,45.0,25.0,34.0,48.0,35.0,85.0,5a8b1ee2000dab00018cc7cd
221,61588d3760a3e57cb950a6eb,3.6,2.75,4.25,4.5,4.0,2.5,42.0,20.0,27.0,42.0,32.0,78.0,61588d3760a3e57cb950a6eb
222,5b6780c5f6a18700019e33dc,3.2,1.5,4.0,3.25,4.25,3.0,39.0,24.0,35.0,42.0,37.0,91.0,5b6780c5f6a18700019e33dc
223,6112b2da2091a4718672908c,4.75,4.5,4.75,4.75,5.0,4.75,47.0,34.0,33.0,40.0,29.0,80.0,6112b2da2091a4718672908c
224,60e5eceb989f38c746723024,2.6,2.0,1.75,4.75,3.0,1.5,36.0,27.0,29.0,50.0,26.0,69.0,60e5eceb989f38c746723024
225,61210b5c3f465c51a7f4166a,4.2,3.75,4.5,4.5,4.0,4.25,43.0,22.0,24.0,39.0,29.0,75.0,61210b5c3f465c51a7f4166a
226,6108bae61196a3bd6fc3a24b,3.95,3.75,4.5,5.0,3.0,3.5,43.0,25.0,28.0,46.0,36.0,78.0,6108bae61196a3bd6fc3a24b
227,60ff2abb91918f642ca8cad2,4.7,4.25,4.75,5.0,5.0,4.5,44.0,29.0,26.0,40.0,25.0,69.0,60ff2abb91918f642ca8cad2
228,6110a97f1c3b409f86e7c556,4.35,3.25,4.75,4.75,4.25,4.75,44.0,33.0,30.0,48.0,18.0,65.0,6110a97f1c3b409f86e7c556
229,611ea4971bd5f93c68cc56f3,4.1,3.25,5.0,3.5,5.0,3.75,40.0,29.0,33.0,54.0,40.0,83.0,611ea4971bd5f93c68cc56f3
230,61132361275e08754e30c2db,4.1,3.75,4.0,5.0,4.75,3.0,46.0,25.0,31.0,40.0,39.0,88.0,61132361275e08754e30c2db
231,5dd9f0e719eecb97dfab7b48,2.5,1.25,3.5,2.5,3.0,2.25,39.0,22.0,29.0,41.0,39.0,89.0,5dd9f0e719eecb97dfab7b48
232,5c28113978fad50001932f58,3.55,3.5,2.75,4.25,4.0,3.25,34.0,26.0,29.0,46.0,40.0,81.0,5c28113978fad50001932f58
233,5e24fbd4e1f467771c234e5f,4.3,4.5,4.5,4.75,3.25,4.5,36.0,17.0,29.0,39.0,19.0,64.0,5e24fbd4e1f467771c234e5f
234,614e1095303040298701c095,3.3,3.0,3.25,3.0,4.0,3.25,45.0,20.0,36.0,45.0,39.0,90.0,614e1095303040298701c095
235,61513cd2115aa37180a00874,4.7,4.5,5.0,5.0,5.0,4.0,47.0,22.0,27.0,48.0,35.0,78.0,61513cd2115aa37180a00874
236,5e42f74f5b772a18434cabf7,3.9,3.25,4.0,4.25,4.5,3.5,40.0,23.0,24.0,46.0,33.0,75.0,5e42f74f5b772a18434cabf7
237,5f3ac1732efa0a74f975b1a8,3.55,3.25,3.0,5.0,3.0,3.5,36.0,24.0,32.0,43.0,34.0,83.0,5f3ac1732efa0a74f975b1a8
238,5b666901f7798c000182c01c,3.95,3.75,4.0,4.5,3.75,3.75,45.0,20.0,28.0,48.0,37.0,78.0,5b666901f7798c000182c01c
239,61046b6d3d25b3020c55998b,4.05,2.75,4.75,4.75,5.0,3.0,38.0,24.0,35.0,43.0,33.0,83.0,61046b6d3d25b3020c55998b
240,6170c67b4478c864785f0925,3.65,3.25,4.5,4.0,4.0,2.5,38.0,25.0,34.0,45.0,29.0,78.0,6170c67b4478c864785f0925
241,612547f89bad5437aaecfa66,3.55,3.25,4.25,4.25,3.0,3.0,31.0,24.0,33.0,39.0,37.0,79.0,612547f89bad5437aaecfa66
242,60bd4bfc88b646e72d772977,4.75,4.5,4.5,5.0,5.0,4.75,38.0,25.0,31.0,52.0,36.0,74.0,60bd4bfc88b646e72d772977
243,6111af7866992ef0d3b27f73,4.65,4.0,5.0,5.0,4.75,4.5,45.0,25.0,35.0,47.0,29.0,81.0,6111af7866992ef0d3b27f73
244,60121fca666552254559110d,4.05,3.5,4.75,4.5,4.5,3.0,36.0,21.0,30.0,41.0,34.0,74.0,60121fca666552254559110d
245,5e7d7840f89874402cdb9ebe,4.7,4.25,4.75,5.0,4.75,4.75,52.0,28.0,26.0,50.0,35.0,80.0,5e7d7840f89874402cdb9ebe
246,616f4e920ed4bf68c708dde3,4.25,4.0,4.75,5.0,3.0,4.5,44.0,23.0,26.0,51.0,28.0,73.0,616f4e920ed4bf68c708dde3
247,615237946418da243413ef37,4.95,5.0,4.75,5.0,5.0,5.0,52.0,15.0,28.0,45.0,23.0,62.0,615237946418da243413ef37
248,5d5f07cdca10e90016bc0103,4.5,4.25,4.5,4.75,4.75,4.25,39.0,27.0,28.0,45.0,38.0,81.0,5d5f07cdca10e90016bc0103
249,602348484d326a1c5aa80bb7,4.15,4.5,4.5,4.75,3.0,4.0,41.0,24.0,32.0,44.0,31.0,77.0,602348484d326a1c5aa80bb7
250,60f45fc7523abdfd3aad4c80,3.9,4.0,4.0,3.75,3.75,4.0,37.0,29.0,28.0,41.0,33.0,75.0,60f45fc7523abdfd3aad4c80
251,5ebc6d34046b2a0bc9f2b3b8,3.8,4.0,3.5,4.75,3.25,3.5,43.0,28.0,29.0,40.0,40.0,85.0,5ebc6d34046b2a0bc9f2b3b8
252,5b05e0d131cebe000177c38e,4.35,4.5,5.0,5.0,3.25,4.0,40.0,26.0,36.0,44.0,37.0,80.0,5b05e0d131cebe000177c38e
253,5f63d462fb4c4713b69d4bb7,4.4,4.5,5.0,5.0,4.5,3.0,44.0,24.0,29.0,48.0,40.0,79.0,5f63d462fb4c4713b69d4bb7
254,615f2b3f0eafbabe579b889a,4.35,4.5,4.5,5.0,4.0,3.75,43.0,24.0,26.0,49.0,30.0,82.0,615f2b3f0eafbabe579b889a
255,60fdf5cb2412188c37b6d133,4.65,3.25,5.0,5.0,5.0,5.0,46.0,31.0,34.0,46.0,30.0,81.0,60fdf5cb2412188c37b6d133
256,60aef480e194cd288065cf03,4.3,4.75,3.75,5.0,4.0,4.0,43.0,23.0,31.0,40.0,36.0,81.0,60aef480e194cd288065cf03
257,597fe89a1b41a20001749f57,4.05,3.75,4.0,5.0,4.0,3.5,39.0,26.0,29.0,43.0,37.0,76.0,597fe89a1b41a20001749f57
258,60d8c6bc9686529cdc824a49,4.55,4.0,5.0,5.0,5.0,3.75,36.0,29.0,29.0,49.0,36.0,78.0,60d8c6bc9686529cdc824a49
259,56e130548b1c33000a388671,4.4,4.25,4.75,5.0,4.75,3.25,42.0,21.0,28.0,52.0,41.0,84.0,56e130548b1c33000a388671
260,60fc7d423aa600bbb01b7813,4.1,4.5,5.0,5.0,2.25,3.75,38.0,16.0,31.0,42.0,39.0,84.0,60fc7d423aa600bbb01b7813
261,6101cdd40b6520acb9593423,4.4,4.25,4.75,4.5,4.0,4.5,44.0,27.0,30.0,50.0,34.0,80.0,6101cdd40b6520acb9593423
262,5d42486206811e001ada5b4b,4.8,5.0,5.0,5.0,4.0,5.0,52.0,18.0,25.0,39.0,28.0,70.0,5d42486206811e001ada5b4b
263,61219fd8387ca59d07e0dc1c,4.15,3.75,4.25,4.5,4.5,3.75,45.0,18.0,31.0,45.0,32.0,81.0,61219fd8387ca59d07e0dc1c
264,61230b14a3bcb65c585dfdaa,4.9,4.75,4.75,5.0,5.0,5.0,46.0,18.0,27.0,44.0,29.0,72.0,61230b14a3bcb65c585dfdaa
265,60e4fe072aa5db731051c240,3.9,3.5,4.25,4.25,3.5,4.0,38.0,21.0,32.0,45.0,30.0,69.0,60e4fe072aa5db731051c240
266,5bba370b6130300001e3708e,4.15,4.0,5.0,4.0,4.25,3.5,39.0,24.0,26.0,49.0,30.0,68.0,5bba370b6130300001e3708e
267,5ecd4acdb218ec085c6eefe6,4.2,4.0,3.75,4.75,4.25,4.25,46.0,19.0,24.0,40.0,30.0,77.0,5ecd4acdb218ec085c6eefe6
268,61001862463c1eca6db99298,4.2,4.5,4.25,4.25,4.0,4.0,37.0,24.0,28.0,45.0,33.0,72.0,61001862463c1eca6db99298
269,5c2b4b959f18a9000179a141,3.8,3.75,3.75,4.5,3.25,3.75,36.0,24.0,27.0,38.0,31.0,67.0,5c2b4b959f18a9000179a141
270,561c4dc1811d220005f31d9b,3.05,2.5,4.0,3.75,2.5,2.5,34.0,26.0,27.0,40.0,29.0,72.0,561c4dc1811d220005f31d9b
271,559b1e92fdf99b426abb6227,3.55,3.5,3.5,4.5,2.5,3.75,43.0,26.0,25.0,47.0,32.0,72.0,559b1e92fdf99b426abb6227
272,60ac66a8e1bf5a1c51fa864c,4.0,3.75,3.5,4.75,4.25,3.75,45.0,20.0,24.0,45.0,31.0,73.0,60ac66a8e1bf5a1c51fa864c
273,57dda8dc5e1b5f0001d2d5b1,3.7,3.5,3.75,4.0,3.75,3.5,40.0,21.0,27.0,45.0,35.0,76.0,57dda8dc5e1b5f0001d2d5b1
274,5ce5a93d9838bb000113fc82,3.65,3.25,4.75,4.5,2.75,3.0,50.0,32.0,32.0,41.0,30.0,81.0,5ce5a93d9838bb000113fc82
275,6074b929f753216d88c77e88,2.85,1.75,3.5,3.0,2.25,3.75,39.0,22.0,34.0,49.0,38.0,88.0,6074b929f753216d88c77e88
276,5dfdc45e617219a8e2e05c26,3.35,2.5,4.5,4.25,2.0,3.5,32.0,25.0,29.0,55.0,37.0,76.0,5dfdc45e617219a8e2e05c26
277,5c70852d7826350001565ce4,3.8,3.25,4.5,4.0,3.5,3.75,39.0,24.0,28.0,42.0,34.0,78.0,5c70852d7826350001565ce4
278,610c013af35689ae897c7fde,3.5,3.0,4.25,3.5,3.75,3.0,33.0,20.0,33.0,45.0,28.0,76.0,610c013af35689ae897c7fde
279,5a1efc2b517dfb00013dd370,3.65,3.0,3.75,4.25,3.75,3.5,35.0,28.0,30.0,50.0,30.0,68.0,5a1efc2b517dfb00013dd370
280,614df1b29f4cc7841f8f4528,4.05,3.0,4.5,4.75,4.25,3.75,33.0,24.0,30.0,42.0,33.0,70.0,614df1b29f4cc7841f8f4528
281,5c82c9a4d8302a00010639b8,3.9,3.0,4.0,4.5,4.0,4.0,36.0,21.0,22.0,52.0,32.0,72.0,5c82c9a4d8302a00010639b8
282,615880a66bc32302998866d9,3.7,3.25,3.5,4.0,3.75,4.0,35.0,22.0,33.0,43.0,33.0,78.0,615880a66bc32302998866d9
283,5f5797c54d47e72494ff5840,4.8,4.0,5.0,5.0,5.0,5.0,45.0,18.0,25.0,45.0,25.0,72.0,5f5797c54d47e72494ff5840
284,61588f27299f923d579de650,4.0,3.75,4.25,4.25,4.0,3.75,40.0,20.0,35.0,47.0,37.0,83.0,61588f27299f923d579de650
285,5ea720a669cae10d910fba3e,4.4,4.0,4.5,4.5,4.5,4.5,36.0,33.0,30.0,47.0,30.0,74.0,5ea720a669cae10d910fba3e
286,5dc59aea37023940a0860dea,3.6,3.0,3.75,4.0,3.0,4.25,38.0,19.0,28.0,44.0,34.0,75.0,5dc59aea37023940a0860dea
287,610033ea16ac001d0746cd50,2.85,1.5,2.75,3.0,3.5,3.5,35.0,28.0,38.0,47.0,38.0,90.0,610033ea16ac001d0746cd50
288,5ec4a156bc5aac3819ac52f2,2.9,3.0,3.25,4.0,2.5,1.75,34.0,17.0,27.0,45.0,36.0,79.0,5ec4a156bc5aac3819ac52f2
289,6168a697ae9f4d8dcfada29b,4.0,3.0,4.75,4.5,4.25,3.5,40.0,24.0,25.0,48.0,36.0,74.0,6168a697ae9f4d8dcfada29b
290,5d4ac837d2844e0001ecf699,4.2,3.5,5.0,5.0,4.25,3.25,37.0,26.0,29.0,49.0,34.0,78.0,5d4ac837d2844e0001ecf699
291,5f49f3262a3d07563d14a7f1,4.55,4.25,5.0,5.0,4.5,4.0,44.0,27.0,28.0,45.0,28.0,68.0,5f49f3262a3d07563d14a7f1
292,60b81f5f9e32d170d3ab805e,4.7,4.5,4.5,5.0,5.0,4.5,39.0,23.0,26.0,44.0,33.0,78.0,60b81f5f9e32d170d3ab805e
293,604a10844bde8be09a850300,3.0,2.25,3.25,3.25,3.0,3.25,41.0,23.0,32.0,47.0,37.0,83.0,604a10844bde8be09a850300
294,5ffe235ea848b74a3b3ccd07,3.05,3.25,3.25,4.0,1.75,3.0,41.0,23.0,28.0,47.0,38.0,82.0,5ffe235ea848b74a3b3ccd07
295,5e4e844553bc702cdf68404d,3.5,3.75,3.5,4.0,3.25,3.0,31.0,27.0,28.0,42.0,30.0,71.0,5e4e844553bc702cdf68404d
296,60079f45348bb62bdcd363ff,3.85,3.0,4.5,4.25,3.5,4.0,42.0,21.0,32.0,41.0,36.0,76.0,60079f45348bb62bdcd363ff
297,5d4a41890e604c00011ade8b,3.2,1.75,3.75,3.25,4.0,3.25,39.0,26.0,27.0,47.0,32.0,75.0,5d4a41890e604c00011ade8b
298,5fca97a4b105427256733533,3.4,3.0,3.0,4.5,4.0,2.5,31.0,20.0,29.0,43.0,28.0,75.0,5fca97a4b105427256733533
299,5dc0ac2c441a2105cbb3bb0f,3.9,3.75,4.0,4.0,4.0,3.75,42.0,23.0,25.0,45.0,32.0,71.0,5dc0ac2c441a2105cbb3bb0f
300,5b5a822e1ad8270001c4f28d,4.25,3.5,4.5,5.0,4.5,3.75,46.0,14.0,32.0,52.0,41.0,91.0,5b5a822e1ad8270001c4f28d
301,5eb741a8076e47674071aa17,3.8,4.0,3.25,5.0,3.75,3.0,34.0,31.0,35.0,43.0,33.0,84.0,5eb741a8076e47674071aa17
302,568d286ab5a2c2000cb6a91c,3.15,1.75,4.25,2.75,3.75,3.25,36.0,26.0,37.0,46.0,38.0,92.0,568d286ab5a2c2000cb6a91c
303,615001d094ff3a75f45b36b0,3.75,3.75,4.0,4.0,3.0,4.0,40.0,30.0,29.0,39.0,30.0,83.0,615001d094ff3a75f45b36b0
304,61697550d3595ef0cc0c1b6e,3.85,3.25,4.0,4.0,4.0,4.0,37.0,21.0,25.0,41.0,31.0,70.0,61697550d3595ef0cc0c1b6e
305,605d0687aa6cd6cdf1a634ee,4.3,3.5,3.75,5.0,5.0,4.25,28.0,25.0,30.0,39.0,33.0,75.0,605d0687aa6cd6cdf1a634ee
306,60ff038ecffc509aaa6d13c2,4.25,4.0,4.5,4.0,4.25,4.5,44.0,28.0,31.0,44.0,27.0,80.0,60ff038ecffc509aaa6d13c2
307,6138dbb33737021870d3c636,3.8,4.0,4.5,4.75,3.0,2.75,49.0,30.0,22.0,50.0,36.0,77.0,6138dbb33737021870d3c636
308,60a40bd48fd5b3f64c19c91a,4.4,4.5,4.75,4.75,4.25,3.75,40.0,19.0,29.0,41.0,40.0,81.0,60a40bd48fd5b3f64c19c91a
309,5fff3a91a72ac8000924258f,3.55,2.25,4.0,4.0,3.25,4.25,35.0,24.0,25.0,46.0,34.0,68.0,5fff3a91a72ac8000924258f
310,5e8ce1a772724409e8ec0404,4.3,4.25,4.0,5.0,4.25,4.0,40.0,21.0,26.0,43.0,31.0,75.0,5e8ce1a772724409e8ec0404
311,5f999825a34e730101a8fdf7,4.35,3.5,5.0,5.0,4.25,4.0,39.0,20.0,30.0,49.0,40.0,87.0,5f999825a34e730101a8fdf7
312,6045e5cdb5547f7347302e2b,3.35,3.5,3.25,4.0,2.5,3.5,32.0,24.0,27.0,43.0,33.0,75.0,6045e5cdb5547f7347302e2b
313,5f94a8e7fa8c422fc88940b0,3.65,4.0,4.25,4.5,2.25,3.25,36.0,20.0,26.0,45.0,38.0,78.0,5f94a8e7fa8c422fc88940b0
314,60fd78cb439f85c6a297f44e,4.65,4.25,4.5,5.0,5.0,4.5,38.0,21.0,35.0,47.0,35.0,82.0,60fd78cb439f85c6a297f44e
315,614e028cce0c68ed60059ab1,3.8,3.5,4.0,4.0,4.0,3.5,37.0,20.0,29.0,38.0,36.0,78.0,614e028cce0c68ed60059ab1
316,61087e4fc006ee7d6be38641,4.0,3.75,5.0,3.75,3.25,4.25,37.0,24.0,27.0,50.0,36.0,69.0,61087e4fc006ee7d6be38641
317,5fc1eec7b53fe8238532add3,3.6,3.0,4.75,3.75,3.25,3.25,37.0,25.0,31.0,55.0,42.0,88.0,5fc1eec7b53fe8238532add3
318,61326399c4cb4f48f72f9847,3.7,3.25,3.75,4.25,3.25,4.0,36.0,16.0,28.0,44.0,35.0,76.0,61326399c4cb4f48f72f9847
319,60fef0626d87d03fb002641e,4.5,4.25,4.75,4.5,4.25,4.75,43.0,20.0,35.0,42.0,37.0,82.0,60fef0626d87d03fb002641e
320,5f1b2a0146ce431186055813,3.45,3.0,4.0,4.0,3.0,3.25,35.0,19.0,30.0,42.0,35.0,84.0,5f1b2a0146ce431186055813
321,5e3760815bfa436fd256b2e9,4.05,4.0,4.5,4.25,3.75,3.75,34.0,22.0,36.0,44.0,37.0,78.0,5e3760815bfa436fd256b2e9
322,5e8bee7822e9250df7207dca,4.65,4.75,5.0,5.0,4.0,4.5,39.0,18.0,35.0,46.0,39.0,78.0,5e8bee7822e9250df7207dca
323,5f16f559325a640008bb9a07,4.15,4.75,4.5,5.0,2.25,4.25,43.0,19.0,23.0,52.0,37.0,74.0,5f16f559325a640008bb9a07
324,607f40d20471eec0b3f77678,4.0,3.5,4.25,5.0,4.25,3.0,39.0,26.0,30.0,51.0,32.0,77.0,607f40d20471eec0b3f77678
325,5e9f70a9eec34b1108c84413,4.15,4.25,4.0,4.75,3.75,4.0,43.0,18.0,27.0,48.0,33.0,73.0,5e9f70a9eec34b1108c84413
326,60be3a1699ecb058103a2292,4.65,4.25,4.25,5.0,5.0,4.75,41.0,19.0,20.0,51.0,33.0,65.0,60be3a1699ecb058103a2292
327,6060cc2bf9ba38d90b1a6f12,3.25,4.0,3.0,5.0,2.0,2.25,39.0,24.0,29.0,52.0,40.0,89.0,6060cc2bf9ba38d90b1a6f12
328,565c931eba63db00051cd52d,3.4,2.75,3.5,4.0,4.0,2.75,38.0,20.0,24.0,47.0,32.0,74.0,565c931eba63db00051cd52d
329,614fa2d8176b0317b451cd0f,2.25,1.5,3.0,3.0,1.5,2.25,33.0,30.0,30.0,39.0,37.0,82.0,614fa2d8176b0317b451cd0f
330,6058bee6f83bac3e977d4c0b,4.2,4.0,4.75,3.0,4.5,4.75,44.0,23.0,24.0,43.0,32.0,78.0,6058bee6f83bac3e977d4c0b
331,58d069219dbe3f0001258793,3.95,3.75,3.5,4.0,4.5,4.0,42.0,20.0,24.0,44.0,30.0,77.0,58d069219dbe3f0001258793
332,5e42fc295135b5000cd20d0b,3.75,3.0,4.0,4.0,4.0,3.75,39.0,26.0,33.0,42.0,34.0,85.0,5e42fc295135b5000cd20d0b
333,60ad566e5703a186a1c9f76c,4.45,4.5,4.5,5.0,4.0,4.25,42.0,25.0,26.0,41.0,27.0,69.0,60ad566e5703a186a1c9f76c
334,6101c2aaf8555a745cfb472b,4.7,3.5,5.0,5.0,5.0,5.0,49.0,30.0,37.0,47.0,31.0,96.0,6101c2aaf8555a745cfb472b
335,5d8c46cc53b833001a4bf916,4.45,4.75,4.25,4.75,4.5,4.0,52.0,17.0,25.0,36.0,28.0,71.0,5d8c46cc53b833001a4bf916
336,6025b3681ff1521a3369dffe,4.55,5.0,4.75,5.0,4.0,4.0,37.0,15.0,30.0,42.0,38.0,75.0,6025b3681ff1521a3369dffe
337,5fc3d41149c0c8728f07b95b,3.95,4.75,4.5,4.0,2.5,4.0,43.0,25.0,25.0,48.0,26.0,67.0,5fc3d41149c0c8728f07b95b
338,5f7e6f9c1212c514f9437e3a,3.9,3.75,2.5,5.0,5.0,3.25,44.0,35.0,26.0,46.0,32.0,81.0,5f7e6f9c1212c514f9437e3a
339,5f3ebd568c429614c0f595e8,3.85,4.0,4.0,4.0,3.5,3.75,41.0,16.0,26.0,36.0,37.0,80.0,5f3ebd568c429614c0f595e8
340,569cffa09e8363000c3087cd,4.55,4.75,4.5,5.0,4.75,3.75,47.0,18.0,30.0,56.0,37.0,89.0,569cffa09e8363000c3087cd
341,6113ffbf45e79bc2769db74c,3.6,3.25,3.5,4.5,3.5,3.25,36.0,25.0,34.0,38.0,36.0,81.0,6113ffbf45e79bc2769db74c
342,5c720c7278263500015665f9,4.4,4.25,4.5,5.0,3.5,4.75,40.0,16.0,28.0,41.0,35.0,85.0,5c720c7278263500015665f9
343,607db957e9d570c7c2657b8d,1.3,1.0,1.5,1.0,1.75,1.25,29.0,24.0,30.0,25.0,34.0,83.0,607db957e9d570c7c2657b8d
344,5bae077b542eed0001384369,4.25,3.75,4.0,4.5,4.75,4.25,41.0,23.0,29.0,50.0,36.0,80.0,5bae077b542eed0001384369
345,5d83c1e911cb3a0001570ea4,4.25,3.5,5.0,4.5,4.5,3.75,47.0,20.0,35.0,46.0,35.0,86.0,5d83c1e911cb3a0001570ea4
346,5ac8f79068b65b00018d7ef9,4.3,4.0,4.5,4.75,4.0,4.25,39.0,24.0,23.0,41.0,26.0,71.0,5ac8f79068b65b00018d7ef9
347,5a135875074b1900012527a9,4.75,4.5,4.5,4.75,5.0,5.0,45.0,24.0,31.0,50.0,23.0,72.0,5a135875074b1900012527a9
348,56cc78e3ccc0e20006b82a7d,4.55,4.5,5.0,4.75,3.5,5.0,48.0,17.0,27.0,49.0,26.0,73.0,56cc78e3ccc0e20006b82a7d
349,614df320ea8a021fd05d22da,4.35,3.5,5.0,5.0,4.5,3.75,40.0,18.0,28.0,49.0,29.0,68.0,614df320ea8a021fd05d22da
350,5d6141608a11df001a477fbe,4.35,4.25,4.5,4.75,3.75,4.5,50.0,19.0,26.0,42.0,26.0,77.0,5d6141608a11df001a477fbe
351,5f8cbc5c355ea745e6cef2ca,4.55,4.0,5.0,5.0,4.25,4.5,43.0,26.0,28.0,50.0,29.0,74.0,5f8cbc5c355ea745e6cef2ca
352,5e8970d2bde837609541a1eb,3.8,4.25,4.0,4.0,3.5,3.25,38.0,22.0,25.0,42.0,32.0,73.0,5e8970d2bde837609541a1eb
353,60a55d4bb6bd9be6c95b89eb,4.9,4.5,5.0,5.0,5.0,5.0,45.0,23.0,37.0,54.0,38.0,83.0,60a55d4bb6bd9be6c95b89eb
354,5d69678bf4d251001c0f81f3,4.25,4.25,3.75,5.0,4.5,3.75,46.0,16.0,29.0,47.0,33.0,77.0,5d69678bf4d251001c0f81f3
355,6108755566ea91cc4bf94c0a,3.75,3.5,3.75,4.0,4.25,3.25,39.0,25.0,29.0,40.0,33.0,72.0,6108755566ea91cc4bf94c0a
