,subject,bmrq_all,bmrq_ms,bmrq_ee,bmrq_mr,bmrq_sm,bmrq_sw,gengage,gemot,gsing,gpercep,gtrain,ggen,id
356,60fb383e30537b88f361934e,3.95,3.75,4.25,4.75,3.25,3.75,42.0,20.0,24.0,46.0,38.0,77.0,60fb383e30537b88f361934e
357,60fec32b9993bc5346d66ce9,4.9,5.0,5.0,5.0,5.0,4.5,44.0,29.0,32.0,41.0,27.0,76.0,60fec32b9993bc5346d66ce9
358,561bbdf9811d22000df3138a,4.0,3.5,4.25,4.25,4.0,4.0,38.0,24.0,31.0,46.0,41.0,87.0,561bbdf9811d22000df3138a
359,5f6e2f793c9b1032dbe72def,4.45,4.25,4.5,4.75,4.25,4.5,45.0,23.0,24.0,49.0,27.0,80.0,5f6e2f793c9b1032dbe72def
360,600e661d49a93a6ec48ebb45,3.05,2.5,3.75,3.0,3.5,2.5,33.0,31.0,27.0,41.0,36.0,74.0,600e661d49a93a6ec48ebb45
361,6053a8d54ee4c8d353177990,3.55,2.75,4.0,4.25,3.5,3.25,39.0,26.0,24.0,42.0,41.0,86.0,6053a8d54ee4c8d353177990
362,5f23ff398626c51fdd6c3fb5,3.85,3.75,4.0,4.25,3.75,3.5,40.0,22.0,30.0,42.0,30.0,75.0,5f23ff398626c51fdd6c3fb5
363,60f0ff19f34b192357d7d5d8,4.75,4.5,5.0,5.0,4.25,5.0,46.0,25.0,32.0,48.0,32.0,77.0,60f0ff19f34b192357d7d5d8
364,614996ea0d6f318ed4ff81e9,4.0,3.5,4.25,4.75,3.75,3.75,41.0,20.0,30.0,46.0,33.0,84.0,614996ea0d6f318ed4ff81e9
365,60fdaf0e27b6ed924e1a28d0,3.95,3.75,4.0,4.0,4.25,3.75,28.0,21.0,30.0,31.0,31.0,71.0,60fdaf0e27b6ed924e1a28d0
366,60fd8b1c25fe10912980d749,3.45,2.5,4.25,4.0,3.75,2.75,31.0,20.0,32.0,43.0,29.0,76.0,60fd8b1c25fe10912980d749
367,5bb0c112a1c73d0001b9ce9e,3.6,4.25,4.5,4.25,1.75,3.25,53.0,25.0,38.0,43.0,41.0,99.0,5bb0c112a1c73d0001b9ce9e
368,60fd8c62b51f28ff3a3e38c8,3.6,3.5,2.75,4.0,4.25,3.5,47.0,22.0,26.0,42.0,33.0,80.0,60fd8c62b51f28ff3a3e38c8
369,61688317772399d5e4bdcd13,3.95,3.5,4.0,3.75,5.0,3.5,30.0,16.0,35.0,45.0,32.0,77.0,61688317772399d5e4bdcd13
370,5aeeb4903c80f200013af2ed,4.1,3.5,4.5,4.75,3.25,4.5,42.0,25.0,30.0,41.0,33.0,72.0,5aeeb4903c80f200013af2ed
371,6153cc9cd8ac0521250d0009,3.9,3.75,4.25,4.25,3.5,3.75,44.0,24.0,31.0,57.0,31.0,72.0,6153cc9cd8ac0521250d0009
372,5ea3694d838a642e5790ec0a,4.25,3.5,5.0,4.5,3.75,4.5,44.0,29.0,30.0,52.0,39.0,83.0,5ea3694d838a642e5790ec0a
373,60fd39703a387e7cfb6893b7,3.8,3.25,4.25,4.0,4.0,3.5,47.0,25.0,31.0,44.0,31.0,79.0,60fd39703a387e7cfb6893b7
374,6122548871de12f3a454e5cb,4.15,3.75,4.0,4.75,4.25,4.0,42.0,24.0,31.0,50.0,29.0,75.0,6122548871de12f3a454e5cb
375,5c9c3ae2d40ce20014233de6,4.6,4.25,4.75,5.0,4.5,4.5,45.0,23.0,34.0,49.0,32.0,79.0,5c9c3ae2d40ce20014233de6
376,60fe200b96dc1dcede7a3151,3.65,3.25,3.5,4.0,4.5,3.0,37.0,26.0,29.0,45.0,31.0,78.0,60fe200b96dc1dcede7a3151
377,5dd86784dcec8782b85cb5bb,3.85,3.75,4.0,4.0,3.5,4.0,41.0,22.0,28.0,40.0,32.0,75.0,5dd86784dcec8782b85cb5bb
378,5fefefa4c9707d3516361c9c,3.7,4.0,3.5,4.0,4.0,3.0,35.0,18.0,29.0,45.0,29.0,71.0,5fefefa4c9707d3516361c9c
379,616eee064fa84629904802ab,4.75,4.5,5.0,4.75,5.0,4.5,44.0,21.0,23.0,44.0,33.0,80.0,616eee064fa84629904802ab
380,5bdfb648484288000130dad0,4.9,4.75,5.0,5.0,5.0,4.75,49.0,22.0,27.0,52.0,28.0,75.0,5bdfb648484288000130dad0
381,6112dd8e4f8c8dd1b427088e,3.8,4.0,4.0,4.0,3.75,3.25,41.0,21.0,31.0,46.0,32.0,82.0,6112dd8e4f8c8dd1b427088e
382,6119bdc932d9ebe82ea581e1,3.95,3.5,4.5,4.5,3.5,3.75,39.0,21.0,32.0,45.0,36.0,78.0,6119bdc932d9ebe82ea581e1
383,5909be22299e1e0001582354,2.4,2.75,2.5,4.25,1.0,1.5,44.0,24.0,27.0,41.0,32.0,78.0,5909be22299e1e0001582354
384,616f4c9a8b227a8e2c8506a8,4.4,4.5,4.75,4.75,4.0,4.0,44.0,22.0,28.0,47.0,33.0,80.0,616f4c9a8b227a8e2c8506a8
385,5fc7fb7982f3c510bb6e6b62,2.45,2.25,2.5,2.25,3.25,2.0,26.0,21.0,32.0,38.0,35.0,81.0,5fc7fb7982f3c510bb6e6b62
386,5685850c333cbd000d4e042f,2.95,2.25,3.5,3.5,3.5,2.0,48.0,23.0,32.0,47.0,38.0,87.0,5685850c333cbd000d4e042f
387,60fefd6de6b470fd133b7d5d,3.8,3.0,4.25,4.0,4.25,3.5,41.0,28.0,28.0,41.0,33.0,81.0,60fefd6de6b470fd133b7d5d
388,602454a47d0d7d121a1e444b,4.8,4.5,5.0,4.75,5.0,4.75,42.0,22.0,29.0,48.0,34.0,70.0,602454a47d0d7d121a1e444b
389,615416a123f5d131c4185f85,4.1,4.0,4.25,4.25,5.0,3.0,52.0,25.0,39.0,51.0,41.0,92.0,615416a123f5d131c4185f85
390,5d6466d84e9aae0001598a5a,3.5,3.5,3.25,4.0,4.25,2.5,40.0,22.0,29.0,42.0,34.0,74.0,5d6466d84e9aae0001598a5a
391,5f139e2aafd70a3b49e7ca23,3.65,3.75,3.75,4.5,2.75,3.5,41.0,18.0,25.0,41.0,31.0,79.0,5f139e2aafd70a3b49e7ca23
392,614e6253b03d75733662df38,4.0,4.0,4.0,4.0,4.25,3.75,38.0,22.0,29.0,44.0,31.0,72.0,614e6253b03d75733662df38
393,60131babd3a5ad18ed8b15a3,3.7,3.25,3.75,4.0,3.75,3.75,36.0,23.0,30.0,42.0,31.0,73.0,60131babd3a5ad18ed8b15a3
394,61569ee5ec13f9d23135674e,4.2,4.0,4.75,4.5,4.0,3.75,40.0,23.0,28.0,41.0,29.0,71.0,61569ee5ec13f9d23135674e
395,5d6807f9778de5001a120d9a,4.35,4.0,4.0,5.0,4.25,4.5,39.0,23.0,31.0,48.0,34.0,78.0,5d6807f9778de5001a120d9a
396,5ef90b249bafa50a311593ae,3.0,3.0,4.0,3.75,2.0,2.25,35.0,28.0,33.0,44.0,39.0,82.0,5ef90b249bafa50a311593ae
397,55b67c31fdf99b26b999cc1e,3.55,2.5,3.5,4.5,3.5,3.75,33.0,32.0,30.0,47.0,33.0,78.0,55b67c31fdf99b26b999cc1e
398,61644b17ec9f97f7485d5624,4.3,4.25,4.0,4.75,4.25,4.25,43.0,19.0,24.0,42.0,28.0,76.0,61644b17ec9f97f7485d5624
399,56e6a66af6ed900006a5867c,3.7,4.0,3.25,5.0,3.0,3.25,44.0,20.0,30.0,48.0,35.0,78.0,56e6a66af6ed900006a5867c
400,60e8b06bfb1c78d450ae9f79,4.8,4.5,4.75,5.0,5.0,4.75,40.0,24.0,26.0,41.0,31.0,77.0,60e8b06bfb1c78d450ae9f79
401,59ff81fd5d06850001afeeab,3.65,3.5,3.75,4.0,3.75,3.25,40.0,28.0,25.0,49.0,32.0,73.0,59ff81fd5d06850001afeeab
402,5f97354dccf5e90cefd27efb,2.5,1.75,4.0,2.0,2.75,2.0,39.0,21.0,25.0,37.0,33.0,77.0,5f97354dccf5e90cefd27efb
403,614ca7f8fc7cba1b74101bfe,3.55,4.0,3.5,4.5,2.25,3.5,40.0,27.0,26.0,52.0,34.0,75.0,614ca7f8fc7cba1b74101bfe
404,60fca6fcaae0897c708e0390,4.75,4.75,4.75,5.0,5.0,4.25,48.0,27.0,27.0,55.0,43.0,89.0,60fca6fcaae0897c708e0390
405,5d5a2bd93296320016eee507,3.65,3.5,4.0,3.75,3.0,4.0,39.0,22.0,30.0,43.0,26.0,75.0,5d5a2bd93296320016eee507
406,6144834d136ed7f27d2dbe60,4.6,4.25,5.0,5.0,4.75,4.0,47.0,24.0,30.0,43.0,30.0,76.0,6144834d136ed7f27d2dbe60
407,612855e8ed6080b01a10ed54,3.7,3.0,5.0,4.75,3.0,2.75,26.0,22.0,36.0,54.0,31.0,79.0,612855e8ed6080b01a10ed54
408,56fa002e8425ef000b3a4276,4.15,3.75,4.0,4.75,4.75,3.5,50.0,12.0,27.0,47.0,37.0,85.0,56fa002e8425ef000b3a4276
409,5a0d9553fe645f0001e9f852,3.5,4.0,3.5,4.25,2.75,3.0,38.0,16.0,30.0,47.0,33.0,81.0,5a0d9553fe645f0001e9f852
410,5f0e9896f5e4e11e12c8f5ac,4.0,4.25,3.5,4.75,4.0,3.5,43.0,24.0,28.0,45.0,34.0,77.0,5f0e9896f5e4e11e12c8f5ac
411,5f50468c0868af1baaec306c,3.8,3.25,3.5,3.75,4.5,4.0,42.0,27.0,31.0,50.0,30.0,74.0,5f50468c0868af1baaec306c
412,6038172de198ad1a32969b1a,3.95,3.75,4.25,4.0,4.0,3.75,40.0,22.0,25.0,45.0,34.0,73.0,6038172de198ad1a32969b1a
413,6159d0a8742eae51c452003b,4.05,2.5,5.0,4.0,4.75,4.0,32.0,22.0,31.0,47.0,37.0,82.0,6159d0a8742eae51c452003b
414,60e70621e54d41df0e70bfcd,4.75,4.25,5.0,5.0,5.0,4.5,47.0,23.0,27.0,51.0,30.0,77.0,60e70621e54d41df0e70bfcd
415,5b915c9d22d85d000115c0f5,4.1,3.0,4.75,4.0,5.0,3.75,36.0,21.0,31.0,45.0,34.0,77.0,5b915c9d22d85d000115c0f5
416,6038743a95e000257b4fefdd,2.95,3.25,3.0,4.5,1.25,2.75,32.0,27.0,28.0,34.0,44.0,75.0,6038743a95e000257b4fefdd
417,5dcca657854936945d68eaa9,3.35,2.0,3.75,4.0,3.5,3.5,33.0,26.0,33.0,44.0,37.0,86.0,5dcca657854936945d68eaa9
418,5fabf9bfaa84e00ccd8961a2,4.2,2.75,5.0,4.75,4.5,4.0,37.0,22.0,30.0,45.0,33.0,81.0,5fabf9bfaa84e00ccd8961a2
419,610a40ffbf11d261514a7c0a,3.7,4.5,2.75,5.0,2.5,3.75,44.0,20.0,29.0,26.0,36.0,73.0,610a40ffbf11d261514a7c0a
420,6111940f46b7b06c55140993,4.5,3.5,4.75,5.0,4.5,4.75,45.0,30.0,27.0,58.0,38.0,78.0,6111940f46b7b06c55140993
421,6112bf5bd0c80ee5f2d67bbe,2.65,1.5,3.25,2.25,2.75,3.5,39.0,26.0,37.0,47.0,35.0,85.0,6112bf5bd0c80ee5f2d67bbe
422,60b6e7dd6757d41e765d2ff7,3.8,3.75,3.25,3.75,3.75,4.5,45.0,29.0,22.0,38.0,34.0,71.0,60b6e7dd6757d41e765d2ff7
423,5de7ccc24b7cf973d7b05bfb,3.85,3.75,4.0,4.0,3.75,3.75,41.0,20.0,28.0,44.0,28.0,75.0,5de7ccc24b7cf973d7b05bfb
424,60c79a037e4b69acdc379e6a,3.8,3.25,4.0,4.0,4.0,3.75,38.0,29.0,32.0,46.0,29.0,72.0,60c79a037e4b69acdc379e6a
425,60fdb8ba0e02b89699784a04,4.55,4.25,4.75,4.5,5.0,4.25,42.0,17.0,31.0,46.0,32.0,73.0,60fdb8ba0e02b89699784a04
426,6108b1c9b44344398fc9664a,4.35,2.75,4.75,4.75,5.0,4.5,41.0,25.0,33.0,42.0,29.0,84.0,6108b1c9b44344398fc9664a
427,5ffb8c5b60571908f3ac19fa,4.55,5.0,4.75,4.5,4.5,4.0,41.0,11.0,29.0,45.0,31.0,76.0,5ffb8c5b60571908f3ac19fa
428,600c63a5dfb7171357a02440,3.1,3.5,3.0,4.0,2.75,2.25,32.0,27.0,27.0,47.0,31.0,68.0,600c63a5dfb7171357a02440
429,60fd85c4c161e02f562b543a,4.65,4.25,4.75,5.0,5.0,4.25,38.0,21.0,25.0,41.0,32.0,65.0,60fd85c4c161e02f562b543a
430,616730c2fcccd11c127d9940,4.1,3.5,4.75,4.25,4.25,3.75,42.0,25.0,31.0,43.0,35.0,80.0,616730c2fcccd11c127d9940
431,6102c8ad26a015adcd8aaac4,4.95,4.75,5.0,5.0,5.0,5.0,47.0,22.0,31.0,49.0,30.0,77.0,6102c8ad26a015adcd8aaac4
432,5c4542973be7b70001fd8dbb,3.05,2.0,3.25,3.25,4.0,2.75,36.0,19.0,33.0,40.0,28.0,79.0,5c4542973be7b70001fd8dbb
433,614e951047173bf040153e8e,3.1,2.75,3.5,3.25,2.75,3.25,38.0,22.0,31.0,44.0,34.0,81.0,614e951047173bf040153e8e
434,5d82d28977546f00166ae702,3.3,2.5,2.75,3.75,4.0,3.5,38.0,27.0,34.0,51.0,30.0,81.0,5d82d28977546f00166ae702
435,60fd7bb105bdb95adeb3306d,4.1,3.75,4.5,4.25,4.25,3.75,35.0,21.0,32.0,39.0,31.0,76.0,60fd7bb105bdb95adeb3306d
436,60ce4fceb13609a2c039248e,3.95,3.5,5.0,4.75,4.0,2.5,44.0,26.0,29.0,47.0,36.0,82.0,60ce4fceb13609a2c039248e
437,6101f6f45269e30a22fc4526,3.6,3.5,4.0,4.0,3.0,3.5,30.0,24.0,30.0,39.0,33.0,74.0,6101f6f45269e30a22fc4526
438,5f4d68285a01eea23f58ac1d,3.55,3.25,3.75,5.0,2.5,3.25,39.0,26.0,31.0,45.0,31.0,75.0,5f4d68285a01eea23f58ac1d
439,5fda1e659df7fa12561ec08a,4.8,4.0,5.0,5.0,5.0,5.0,43.0,31.0,30.0,42.0,23.0,81.0,5fda1e659df7fa12561ec08a
440,61071ee0d98a6df6efb59716,3.6,2.5,4.0,4.0,4.5,3.0,40.0,21.0,32.0,43.0,31.0,77.0,61071ee0d98a6df6efb59716
441,602c489cc32cfe5069d7c238,3.3,3.75,3.5,4.0,2.0,3.25,34.0,26.0,28.0,42.0,34.0,75.0,602c489cc32cfe5069d7c238
442,5c2805401d4eb70001177bfc,3.8,3.0,5.0,4.25,4.25,2.5,35.0,27.0,26.0,47.0,35.0,75.0,5c2805401d4eb70001177bfc
443,610c00106560bc4f90ab6863,4.6,3.75,4.75,5.0,4.75,4.75,42.0,29.0,33.0,46.0,38.0,80.0,610c00106560bc4f90ab6863
444,60fc8c2baa5ab4e34a45f7c4,2.9,2.75,4.0,2.5,2.75,2.5,40.0,24.0,31.0,48.0,32.0,80.0,60fc8c2baa5ab4e34a45f7c4
445,5c01d3c509e9c70001500b10,2.35,2.0,2.0,2.25,3.25,2.25,30.0,27.0,30.0,46.0,37.0,81.0,5c01d3c509e9c70001500b10
446,5d67476c0ca617001699fe7a,4.8,4.75,5.0,5.0,4.75,4.5,43.0,24.0,31.0,49.0,34.0,79.0,5d67476c0ca617001699fe7a
447,5d2eac390aca250001e9c3e1,4.8,5.0,4.5,4.5,5.0,5.0,50.0,19.0,24.0,43.0,26.0,68.0,5d2eac390aca250001e9c3e1
448,5cb568ebf0e31e0017d9bf32,4.25,3.75,5.0,4.5,4.5,3.5,33.0,23.0,39.0,46.0,32.0,82.0,5cb568ebf0e31e0017d9bf32
449,61008085f6f279b358ee6de8,4.75,4.0,5.0,5.0,5.0,4.75,47.0,23.0,30.0,44.0,24.0,73.0,61008085f6f279b358ee6de8
450,5d96eeed1998fb00177f6b71,3.2,2.75,3.5,4.0,2.25,3.5,30.0,22.0,33.0,39.0,33.0,75.0,5d96eeed1998fb00177f6b71
451,60e5a074e98d1be9227cc106,4.25,3.75,4.0,4.75,4.25,4.5,45.0,23.0,35.0,50.0,31.0,82.0,60e5a074e98d1be9227cc106
452,611317672f863e406badad3b,3.65,3.5,4.75,4.5,2.5,3.0,41.0,30.0,32.0,51.0,29.0,81.0,611317672f863e406badad3b
453,60feed0aea95a63cd3aade71,3.65,2.5,4.5,3.75,4.0,3.5,40.0,23.0,33.0,51.0,35.0,79.0,60feed0aea95a63cd3aade71
454,60a9dbc33da339d2ea75e3f6,4.3,4.25,5.0,4.5,3.25,4.5,50.0,28.0,25.0,54.0,30.0,71.0,60a9dbc33da339d2ea75e3f6
455,558a327cfdf99b2d75651681,4.6,5.0,4.25,5.0,4.25,4.5,44.0,15.0,28.0,42.0,34.0,80.0,558a327cfdf99b2d75651681
456,60dc4e2299f89a7ca94b2c91,3.85,4.0,4.0,4.0,3.25,4.0,37.0,25.0,22.0,37.0,31.0,68.0,60dc4e2299f89a7ca94b2c91
457,5f1201f1c1ac1410a8f39a21,3.8,3.5,3.75,4.0,4.25,3.5,34.0,23.0,27.0,38.0,31.0,71.0,5f1201f1c1ac1410a8f39a21
458,572036a1fd3a5200093c126b,1.7,1.5,1.25,2.0,1.5,2.25,27.0,23.0,28.0,32.0,35.0,81.0,572036a1fd3a5200093c126b
459,61099879ad45eb8f3c0db110,3.7,3.0,3.5,4.0,4.0,4.0,34.0,23.0,32.0,44.0,35.0,77.0,61099879ad45eb8f3c0db110
460,5dcf4136cf8e7e086ea019e4,2.7,2.25,3.75,3.25,2.5,1.75,34.0,28.0,30.0,38.0,38.0,80.0,5dcf4136cf8e7e086ea019e4
461,6101678ef3b6d600052cbbaf,3.6,3.5,4.5,4.0,2.5,3.5,33.0,27.0,38.0,44.0,39.0,87.0,6101678ef3b6d600052cbbaf
462,5dee72917309b950e5262f3a,4.6,4.5,4.5,5.0,4.5,4.5,48.0,18.0,27.0,52.0,30.0,69.0,5dee72917309b950e5262f3a
463,5d63e12a54d79c00169844b8,3.3,3.25,3.75,3.75,2.75,3.0,35.0,18.0,27.0,48.0,30.0,74.0,5d63e12a54d79c00169844b8
464,5f51287698edeb30a0cf878d,3.75,4.0,3.75,4.25,4.5,2.25,37.0,22.0,32.0,46.0,37.0,79.0,5f51287698edeb30a0cf878d
465,617646d656a0115ca27ec794,4.1,3.75,4.25,4.25,4.5,3.75,44.0,20.0,23.0,43.0,32.0,71.0,617646d656a0115ca27ec794
466,6103159a48c853995ad5039a,3.9,3.25,4.0,4.0,4.25,4.0,39.0,21.0,31.0,47.0,32.0,69.0,6103159a48c853995ad5039a
467,60dfaf59c0c7432bf3252aad,3.15,4.0,2.5,4.0,1.75,3.5,44.0,24.0,27.0,44.0,38.0,82.0,60dfaf59c0c7432bf3252aad
468,5e718c86686c0c0b7759f340,3.3,3.25,2.75,4.0,4.25,2.25,34.0,19.0,25.0,42.0,32.0,74.0,5e718c86686c0c0b7759f340
469,5e48f4f7250a723762326141,2.5,3.0,2.0,4.0,1.0,2.5,41.0,22.0,30.0,43.0,34.0,84.0,5e48f4f7250a723762326141
470,5ba855d47c0ebe0001272f70,3.35,3.75,2.75,5.0,3.0,2.25,38.0,25.0,26.0,49.0,36.0,81.0,5ba855d47c0ebe0001272f70
471,5a2add709408dc00016f57d3,3.85,3.5,4.5,4.5,2.5,4.25,39.0,19.0,28.0,37.0,26.0,72.0,5a2add709408dc00016f57d3
472,6101b0045f55decb70142341,4.4,4.75,4.25,4.25,4.5,4.25,45.0,22.0,20.0,47.0,35.0,79.0,6101b0045f55decb70142341
473,61157bc60e3df352762b83ae,4.7,4.5,5.0,5.0,5.0,4.0,42.0,21.0,29.0,52.0,34.0,75.0,61157bc60e3df352762b83ae
474,611eb5db46ee495d60b16aae,4.35,3.75,5.0,4.5,4.75,3.75,43.0,29.0,29.0,50.0,33.0,74.0,611eb5db46ee495d60b16aae
475,605f9cfad4df69fcebaac11b,3.9,3.25,4.75,4.0,3.25,4.25,39.0,30.0,28.0,46.0,27.0,67.0,605f9cfad4df69fcebaac11b
476,60e9dd69a621497f1f8d3c2b,4.9,4.75,5.0,5.0,5.0,4.75,47.0,21.0,30.0,45.0,27.0,78.0,60e9dd69a621497f1f8d3c2b
477,5d7ff85ffec5620017b07c40,4.65,4.0,4.25,5.0,5.0,5.0,50.0,27.0,30.0,50.0,28.0,74.0,5d7ff85ffec5620017b07c40
478,5d6ef023cfe0a400198f911e,3.9,4.25,4.25,5.0,3.25,2.75,41.0,16.0,31.0,48.0,36.0,83.0,5d6ef023cfe0a400198f911e
479,5658000ca9872d0011e1ba26,3.75,3.5,4.25,3.75,4.25,3.0,45.0,24.0,33.0,51.0,36.0,89.0,5658000ca9872d0011e1ba26
480,614dde9a5fd320547a87c6a7,4.45,3.0,5.0,5.0,4.5,4.75,47.0,30.0,32.0,56.0,35.0,77.0,614dde9a5fd320547a87c6a7
481,5b66c8d4cda8590001dafb0c,4.1,3.75,4.75,4.75,3.75,3.5,44.0,21.0,24.0,51.0,32.0,71.0,5b66c8d4cda8590001dafb0c
482,5c0dbb9b9166290001253342,4.85,4.5,5.0,5.0,4.75,5.0,49.0,17.0,27.0,50.0,30.0,73.0,5c0dbb9b9166290001253342
483,6111957330465f6b85cff880,4.55,4.25,5.0,5.0,4.0,4.5,44.0,21.0,28.0,44.0,31.0,75.0,6111957330465f6b85cff880
484,60d29dcc8ee32f63b359d02d,3.7,3.25,3.75,4.25,3.75,3.5,39.0,23.0,30.0,45.0,30.0,75.0,60d29dcc8ee32f63b359d02d
485,5fffdc5f626a1e1582ab6b9e,4.3,3.25,4.75,4.75,4.0,4.75,38.0,23.0,31.0,46.0,37.0,78.0,5fffdc5f626a1e1582ab6b9e
486,5842eb2904e7550001a06b14,3.95,3.25,4.25,4.25,4.25,3.75,38.0,24.0,32.0,45.0,36.0,82.0,5842eb2904e7550001a06b14
487,616b175162ff5e38795d3321,4.5,3.75,5.0,5.0,4.75,4.0,44.0,27.0,33.0,48.0,36.0,86.0,616b175162ff5e38795d3321
488,6111234ac8cfa49e38acbfb4,3.6,4.25,3.0,3.0,4.5,3.25,40.0,22.0,32.0,29.0,39.0,89.0,6111234ac8cfa49e38acbfb4
489,55b424e1fdf99b526efcf8d0,3.2,3.0,4.25,3.5,2.0,3.25,41.0,23.0,28.0,53.0,38.0,78.0,55b424e1fdf99b526efcf8d0
490,5fc6e3a0040c3f0e7cb45c8a,4.65,4.0,5.0,5.0,4.25,5.0,40.0,21.0,37.0,49.0,34.0,89.0,5fc6e3a0040c3f0e7cb45c8a
491,5c5aecc774a76f0001a25ced,2.85,2.75,4.0,4.0,1.75,1.75,32.0,24.0,33.0,41.0,32.0,71.0,5c5aecc774a76f0001a25ced
492,6108649840bf2b927ef3905c,3.8,3.5,3.25,4.25,4.0,4.0,43.0,24.0,33.0,45.0,29.0,80.0,6108649840bf2b927ef3905c
493,6045c416b5547f70e3917c12,4.2,3.25,4.75,4.0,5.0,4.0,43.0,23.0,31.0,48.0,35.0,80.0,6045c416b5547f70e3917c12
494,5f5b0f1be585c32184a4cf35,4.15,4.0,4.0,4.75,4.5,3.5,43.0,19.0,27.0,47.0,32.0,75.0,5f5b0f1be585c32184a4cf35
495,60d898acd59f2f601e12bc39,4.35,3.75,3.5,5.0,4.75,4.75,41.0,26.0,28.0,40.0,36.0,78.0,60d898acd59f2f601e12bc39
496,5d338bb02381b7001761694e,4.8,4.0,5.0,5.0,5.0,5.0,42.0,18.0,25.0,40.0,24.0,68.0,5d338bb02381b7001761694e
497,60ca4cfb5c287146cad0695a,4.15,4.5,5.0,5.0,2.5,3.75,52.0,16.0,37.0,43.0,35.0,87.0,60ca4cfb5c287146cad0695a
498,5aeab6e39e185a0001b9e272,4.45,4.0,5.0,5.0,5.0,3.25,39.0,30.0,28.0,46.0,36.0,74.0,5aeab6e39e185a0001b9e272
499,5ad7835e9c198c0001fad31a,3.85,4.75,3.75,5.0,3.5,2.25,40.0,20.0,27.0,43.0,37.0,79.0,5ad7835e9c198c0001fad31a
500,5fd9227fbeeb773aa4d6c986,3.8,4.25,4.0,4.25,4.25,2.25,48.0,27.0,23.0,43.0,32.0,80.0,5fd9227fbeeb773aa4d6c986
501,5bc9f8b677740000016a08b5,3.2,3.5,1.5,5.0,4.25,1.75,30.0,20.0,26.0,41.0,38.0,72.0,5bc9f8b677740000016a08b5
502,5ee3a34e16ad19048aef74f6,3.45,2.5,4.0,4.0,3.5,3.25,31.0,27.0,27.0,43.0,33.0,77.0,5ee3a34e16ad19048aef74f6
