,subject,bmrq_all,bmrq_ms,bmrq_ee,bmrq_mr,bmrq_sm,bmrq_sw,gengage,gemot,gsing,gpercep,gtrain,ggen,id
503,60fedb22a2bf9052880e2f1e,4.15,3.5,5.0,4.5,4.25,3.5,39.0,31.0,29.0,40.0,30.0,76.0,60fedb22a2bf9052880e2f1e
504,5e387f2c0d70ef099d5e5a4f,4.25,5.0,5.0,4.5,2.75,4.0,42.0,13.0,30.0,44.0,36.0,77.0,5e387f2c0d70ef099d5e5a4f
505,611605de0a30eebef2479dc3,4.5,4.5,4.5,4.75,4.25,4.5,42.0,20.0,27.0,47.0,33.0,79.0,611605de0a30eebef2479dc3
506,5ec47b2d91b37736ce88f3d6,3.25,2.25,4.0,3.0,3.5,3.5,41.0,27.0,33.0,51.0,37.0,83.0,5ec47b2d91b37736ce88f3d6
507,607d8d87cda66ac1ec2b0efe,4.2,4.0,4.75,4.75,3.75,3.75,45.0,20.0,30.0,50.0,34.0,77.0,607d8d87cda66ac1ec2b0efe
508,60fd84bd019682124d96c178,3.4,2.75,4.25,4.0,3.25,2.75,35.0,17.0,29.0,47.0,34.0,75.0,60fd84bd019682124d96c178
509,5fe3f539dd8cf10e7d545231,4.4,4.25,3.75,5.0,4.25,4.75,38.0,22.0,23.0,46.0,31.0,66.0,5fe3f539dd8cf10e7d545231
510,614ea7157012d9aedd361732,4.7,4.5,4.75,5.0,4.75,4.5,38.0,18.0,37.0,49.0,38.0,83.0,614ea7157012d9aedd361732
511,6108486e1bac51f49b2260bc,4.65,3.5,5.0,4.75,5.0,5.0,46.0,28.0,31.0,47.0,23.0,70.0,6108486e1bac51f49b2260bc
512,5f9f96c7ea7f965f92f5d488,3.85,4.0,3.75,4.0,4.25,3.25,33.0,19.0,32.0,57.0,34.0,75.0,5f9f96c7ea7f965f92f5d488
513,6098c5fbfe7c136e241030f7,4.1,3.75,4.5,4.5,3.75,4.0,37.0,22.0,35.0,43.0,40.0,86.0,6098c5fbfe7c136e241030f7
514,61116266a3b66e77613cfa14,4.25,4.25,4.25,4.25,4.75,3.75,46.0,24.0,36.0,41.0,34.0,88.0,61116266a3b66e77613cfa14
515,616829d7504e0346ff2b51df,3.6,3.75,3.5,4.0,3.5,3.25,34.0,23.0,31.0,44.0,33.0,75.0,616829d7504e0346ff2b51df
516,5aea7d94a110a00001f7e50e,3.95,4.0,4.25,4.5,3.0,4.0,36.0,21.0,31.0,51.0,31.0,73.0,5aea7d94a110a00001f7e50e
517,592bb32c943e670001cde123,3.9,3.75,4.0,4.25,3.75,3.75,36.0,22.0,27.0,41.0,31.0,73.0,592bb32c943e670001cde123
518,60c382725a7a55abef2e8e99,4.05,3.5,4.25,4.75,3.75,4.0,39.0,19.0,31.0,43.0,30.0,74.0,60c382725a7a55abef2e8e99
519,61001ca70fff7fa858287979,4.5,4.0,5.0,5.0,4.5,4.0,45.0,20.0,39.0,47.0,46.0,96.0,61001ca70fff7fa858287979
520,60e5d47e17c05633eef565e3,3.95,3.75,4.5,4.75,3.25,3.5,39.0,28.0,32.0,50.0,36.0,76.0,60e5d47e17c05633eef565e3
521,5dd73a162c5c106e360b0ef5,4.25,4.0,4.25,4.5,4.25,4.25,47.0,29.0,41.0,47.0,36.0,93.0,5dd73a162c5c106e360b0ef5
522,56875435369319000c26947d,3.2,3.5,2.75,3.5,3.25,3.0,37.0,21.0,21.0,38.0,30.0,71.0,56875435369319000c26947d
523,5acc2d21436f550001003111,3.75,3.5,3.75,4.0,4.0,3.5,42.0,25.0,29.0,44.0,30.0,75.0,5acc2d21436f550001003111
524,60b8198defba8da1d95a93b8,3.5,3.25,3.5,4.0,3.0,3.75,33.0,23.0,26.0,46.0,34.0,74.0,60b8198defba8da1d95a93b8
525,5ca94409c3ac86001108b199,4.25,4.0,4.25,5.0,4.5,3.5,47.0,28.0,29.0,49.0,37.0,85.0,5ca94409c3ac86001108b199
526,604afd0d0a2dc7908ca31948,4.7,4.75,4.5,5.0,4.75,4.5,44.0,19.0,24.0,47.0,29.0,70.0,604afd0d0a2dc7908ca31948
527,5d61a3001c84fc001780f4ad,4.85,5.0,5.0,5.0,5.0,4.25,52.0,20.0,25.0,47.0,43.0,79.0,5d61a3001c84fc001780f4ad
528,56259489ed6e5a0005c80fde,3.75,3.0,4.25,5.0,3.25,3.25,42.0,30.0,28.0,45.0,39.0,81.0,56259489ed6e5a0005c80fde
529,5dd733664524e76dc4537fe2,4.5,3.75,4.75,5.0,4.25,4.75,39.0,22.0,31.0,45.0,31.0,72.0,5dd733664524e76dc4537fe2
530,5c024be169406e00014e0b8e,3.05,2.25,4.0,3.5,2.5,3.0,34.0,22.0,34.0,40.0,30.0,75.0,5c024be169406e00014e0b8e
531,5d360ba82fd5a40001e596fd,3.95,3.75,4.25,4.75,3.25,3.75,44.0,25.0,27.0,47.0,28.0,71.0,5d360ba82fd5a40001e596fd
532,5a348ea750833c0001ee9550,4.3,3.0,4.75,5.0,4.75,4.0,42.0,22.0,28.0,47.0,31.0,81.0,5a348ea750833c0001ee9550
533,5c509cad3e4c8400010ac228,4.0,4.0,4.0,4.0,4.0,4.0,43.0,14.0,25.0,39.0,29.0,74.0,5c509cad3e4c8400010ac228
534,5d3695969749cc00165c222f,4.0,4.0,4.0,5.0,3.75,3.25,46.0,27.0,30.0,48.0,27.0,77.0,5d3695969749cc00165c222f
535,5e14d563c4e155ae93907ae1,4.25,4.5,4.0,4.25,4.5,4.0,42.0,28.0,26.0,52.0,32.0,71.0,5e14d563c4e155ae93907ae1
536,5e9749b44592572013c96868,3.9,3.5,4.75,4.25,4.0,3.0,42.0,20.0,32.0,44.0,36.0,85.0,5e9749b44592572013c96868
537,6065641fcd92b6328a54163f,4.6,4.0,4.5,5.0,5.0,4.5,44.0,18.0,39.0,44.0,26.0,85.0,6065641fcd92b6328a54163f
538,6150c9597b5bb588dfd106f9,3.15,2.25,3.75,2.25,4.0,3.5,36.0,20.0,24.0,42.0,25.0,68.0,6150c9597b5bb588dfd106f9
539,5f1cc717981bb7584655fe62,2.9,2.5,4.0,3.25,1.5,3.25,32.0,19.0,31.0,40.0,29.0,78.0,5f1cc717981bb7584655fe62
540,5d96203d74f4a000159a8c58,2.45,2.5,2.75,3.0,2.0,2.0,35.0,27.0,35.0,39.0,29.0,83.0,5d96203d74f4a000159a8c58
541,60be9f464ad56ccf68bc2342,3.95,4.0,5.0,4.75,2.25,3.75,37.0,21.0,33.0,51.0,33.0,78.0,60be9f464ad56ccf68bc2342
542,5ec62902bb44c16b842128f9,4.25,4.5,5.0,4.0,4.0,3.75,34.0,29.0,23.0,45.0,26.0,72.0,5ec62902bb44c16b842128f9
543,6112eed8fc24fa0d4e2c2b31,4.8,4.5,5.0,5.0,4.75,4.75,47.0,22.0,30.0,42.0,24.0,71.0,6112eed8fc24fa0d4e2c2b31
544,6126ecc3ebef11936ed8bfcb,3.4,2.5,3.5,4.0,4.0,3.0,29.0,26.0,36.0,37.0,37.0,87.0,6126ecc3ebef11936ed8bfcb
545,6148f3d1074988c7852c1774,2.2,2.0,2.25,2.25,2.25,2.25,28.0,24.0,30.0,36.0,34.0,80.0,6148f3d1074988c7852c1774
546,5b060d9e68eff50001d1a2c1,3.75,3.25,4.0,4.0,4.0,3.5,45.0,27.0,24.0,50.0,31.0,67.0,5b060d9e68eff50001d1a2c1
547,5bef64b373e44f0001092811,3.7,4.25,3.0,5.0,2.25,4.0,35.0,23.0,26.0,37.0,39.0,78.0,5bef64b373e44f0001092811
548,56f1d53bf2df32000b8f3748,4.3,4.25,4.75,4.75,4.0,3.75,47.0,25.0,28.0,47.0,31.0,77.0,56f1d53bf2df32000b8f3748
549,594a964c215cbd000146de75,4.05,3.5,4.75,4.0,4.25,3.75,36.0,23.0,33.0,47.0,33.0,73.0,594a964c215cbd000146de75
550,611f1751f8fd84c3ba826634,4.3,3.5,4.75,5.0,3.75,4.5,39.0,21.0,28.0,45.0,24.0,65.0,611f1751f8fd84c3ba826634
551,5f90cce1ad787d1dbdbc1cfb,3.8,3.25,4.0,4.0,4.25,3.5,38.0,22.0,34.0,44.0,35.0,82.0,5f90cce1ad787d1dbdbc1cfb
552,5c4de8f726093e000134ee6e,4.0,3.5,4.25,4.0,4.25,4.0,44.0,22.0,22.0,43.0,27.0,70.0,5c4de8f726093e000134ee6e
553,60ff14a46f99a66e7d2a73ef,3.8,3.25,4.0,4.0,3.5,4.25,41.0,26.0,28.0,42.0,29.0,73.0,60ff14a46f99a66e7d2a73ef
554,5e154952c76aa6b40619b1d3,3.05,1.75,3.75,3.25,3.5,3.0,35.0,27.0,31.0,44.0,32.0,77.0,5e154952c76aa6b40619b1d3
555,5ec403bb09d0e02a060bd5e6,3.75,2.75,4.25,4.75,3.0,4.0,37.0,28.0,33.0,48.0,27.0,80.0,5ec403bb09d0e02a060bd5e6
556,5bddc463712eb800010d2e4d,4.35,4.0,4.5,5.0,4.5,3.75,46.0,22.0,24.0,48.0,31.0,73.0,5bddc463712eb800010d2e4d
557,5fe112243ce806b5704eca6e,3.4,4.0,3.75,4.25,2.5,2.5,40.0,20.0,35.0,43.0,40.0,94.0,5fe112243ce806b5704eca6e
558,5e836a3c2598d409928dae31,4.75,4.75,5.0,5.0,4.0,5.0,51.0,18.0,25.0,48.0,26.0,72.0,5e836a3c2598d409928dae31
559,5f467b0a0d1aef037515c8c9,2.8,2.75,3.25,3.25,2.25,2.5,33.0,25.0,30.0,43.0,36.0,81.0,5f467b0a0d1aef037515c8c9
560,5fed01281d6cb4f2fef20220,3.8,3.5,4.5,4.0,4.25,2.75,40.0,22.0,32.0,40.0,31.0,78.0,5fed01281d6cb4f2fef20220
561,5e954b384491ad117052cd48,4.8,4.25,5.0,5.0,5.0,4.75,45.0,19.0,29.0,45.0,24.0,73.0,5e954b384491ad117052cd48
562,5a78e410ae9a0b0001a97274,3.95,4.0,3.75,4.0,4.0,4.0,40.0,23.0,22.0,41.0,30.0,68.0,5a78e410ae9a0b0001a97274
563,614dec845e7be8646c2081e4,4.15,3.25,4.25,4.0,5.0,4.25,40.0,26.0,32.0,45.0,29.0,73.0,614dec845e7be8646c2081e4
564,5e04b9be7adf4bf23f066a2a,2.35,2.0,3.5,2.25,1.75,2.25,30.0,20.0,27.0,45.0,35.0,81.0,5e04b9be7adf4bf23f066a2a
565,613536e3238caf9fc20ea9e7,3.75,3.5,3.5,4.25,3.5,4.0,39.0,24.0,31.0,43.0,34.0,82.0,613536e3238caf9fc20ea9e7
566,5ed11bf9c0af2b02a78d9386,4.95,4.75,5.0,5.0,5.0,5.0,45.0,16.0,33.0,43.0,33.0,79.0,5ed11bf9c0af2b02a78d9386
567,5bf116a61e78580001dc4842,3.2,3.0,3.0,4.0,2.5,3.5,32.0,24.0,27.0,45.0,31.0,75.0,5bf116a61e78580001dc4842
568,616faf3ab8c53e7a73a5dea5,3.8,3.25,4.25,5.0,3.0,3.5,39.0,20.0,25.0,48.0,31.0,72.0,616faf3ab8c53e7a73a5dea5
569,61041ee352053324556d8019,4.35,3.5,4.5,4.5,4.75,4.5,39.0,27.0,28.0,45.0,32.0,78.0,61041ee352053324556d8019
570,5dc19bcd4fbd08108de60b13,3.95,3.0,4.5,4.5,4.25,3.5,43.0,21.0,27.0,50.0,35.0,75.0,5dc19bcd4fbd08108de60b13
571,59613e627ab4ce00017b8631,3.15,3.5,3.75,4.25,2.0,2.25,38.0,21.0,31.0,47.0,41.0,91.0,59613e627ab4ce00017b8631
572,5ef51de92a8ed116654bc910,4.1,3.25,4.5,5.0,3.5,4.25,40.0,21.0,30.0,46.0,29.0,70.0,5ef51de92a8ed116654bc910
573,60fe43d9f9d89a9237395a83,4.2,3.75,4.75,4.0,4.25,4.25,39.0,22.0,27.0,42.0,29.0,71.0,60fe43d9f9d89a9237395a83
574,61002caab8bc99b527252504,3.95,3.75,3.75,4.75,4.0,3.5,31.0,28.0,34.0,39.0,35.0,81.0,61002caab8bc99b527252504
575,5e4044797946592823cbec2a,4.9,4.75,5.0,5.0,5.0,4.75,39.0,21.0,29.0,51.0,34.0,70.0,5e4044797946592823cbec2a
576,5c2c62542c45d400014a32e6,3.65,3.75,4.0,4.75,2.75,3.0,45.0,27.0,40.0,49.0,38.0,94.0,5c2c62542c45d400014a32e6
577,602af54feff74b1eeac797e8,3.7,3.75,3.5,4.5,3.25,3.5,41.0,26.0,30.0,48.0,38.0,78.0,602af54feff74b1eeac797e8
578,5ee09c1a0c2ad1027f541f53,3.45,3.75,4.0,4.0,2.5,3.0,37.0,22.0,29.0,45.0,36.0,81.0,5ee09c1a0c2ad1027f541f53
579,60fcf0aa0faf528b8c2d719b,4.05,3.5,5.0,4.5,3.75,3.5,41.0,24.0,33.0,40.0,34.0,83.0,60fcf0aa0faf528b8c2d719b
580,60b91e7f81b40fd08d67baaa,4.1,4.25,3.75,4.25,4.75,3.5,47.0,22.0,31.0,52.0,40.0,88.0,60b91e7f81b40fd08d67baaa
581,61041a3b4159985f5294a436,4.55,3.5,5.0,4.5,4.75,5.0,45.0,26.0,33.0,52.0,34.0,91.0,61041a3b4159985f5294a436
582,5692e00c8d93fe000efa0459,2.9,1.5,3.25,3.25,4.0,2.5,38.0,28.0,27.0,42.0,33.0,75.0,5692e00c8d93fe000efa0459
583,604c116bbb5f48fd0489e799,4.85,4.25,5.0,5.0,5.0,5.0,49.0,27.0,23.0,51.0,27.0,69.0,604c116bbb5f48fd0489e799
584,57e91ff08dcd2c00014bea18,4.0,3.5,3.75,4.75,4.5,3.5,38.0,22.0,25.0,45.0,31.0,72.0,57e91ff08dcd2c00014bea18
585,60fd7f782b0c5f0b6503302a,3.9,4.0,3.75,4.0,4.0,3.75,44.0,22.0,32.0,48.0,40.0,89.0,60fd7f782b0c5f0b6503302a
586,6018d815710c721dd0c0a34c,3.95,4.5,3.25,5.0,3.25,3.75,39.0,19.0,30.0,46.0,39.0,81.0,6018d815710c721dd0c0a34c
587,5ef0a57934472c0fe684eb2c,4.2,3.75,4.5,4.5,4.0,4.25,43.0,29.0,28.0,51.0,25.0,67.0,5ef0a57934472c0fe684eb2c
588,612d890c774262d7afe06380,3.55,3.25,4.0,4.25,2.75,3.5,42.0,25.0,36.0,45.0,38.0,90.0,612d890c774262d7afe06380
589,6113e338bfc2519a9fc069fd,2.8,3.25,2.5,3.75,2.0,2.5,40.0,23.0,30.0,41.0,40.0,84.0,6113e338bfc2519a9fc069fd
590,60f0dcbc59e623de37ddc745,4.95,4.75,5.0,5.0,5.0,5.0,52.0,24.0,33.0,47.0,26.0,76.0,60f0dcbc59e623de37ddc745
591,610ef9a5cdec3fa83ceaf938,4.7,4.75,4.25,5.0,5.0,4.5,51.0,22.0,20.0,56.0,27.0,65.0,610ef9a5cdec3fa83ceaf938
592,5ec5a64c306f255ec98d5cc1,3.789473684210526,3.3333333333333335,3.75,4.0,3.5,4.25,36.0,26.0,24.0,33.0,32.0,75.0,5ec5a64c306f255ec98d5cc1
593,60b9689dc626572895cb801b,4.05,3.5,4.5,4.25,4.25,3.75,40.0,28.0,31.0,51.0,31.0,79.0,60b9689dc626572895cb801b
594,610978200236b59da80571e7,4.5,4.25,5.0,4.25,5.0,4.0,43.0,20.0,32.0,43.0,37.0,83.0,610978200236b59da80571e7
595,60ff1f3156b8ba76b051b883,3.45,3.5,3.75,4.0,2.75,3.25,35.0,20.0,34.0,42.0,30.0,78.0,60ff1f3156b8ba76b051b883
596,615eeebcaf9dfa5db4d99577,4.2,3.25,3.75,5.0,5.0,4.0,47.0,22.0,31.0,34.0,35.0,88.0,615eeebcaf9dfa5db4d99577
597,61017c82f249ee18efea4097,4.1,3.75,4.5,4.0,4.5,3.75,45.0,27.0,32.0,49.0,27.0,76.0,61017c82f249ee18efea4097
598,600628028f2211980fd1632c,4.85,4.5,5.0,5.0,5.0,4.75,48.0,19.0,27.0,51.0,27.0,69.0,600628028f2211980fd1632c
599,603e86969a3fd3ec23e64a13,4.9,5.0,4.75,5.0,5.0,4.75,50.0,17.0,29.0,53.0,28.0,76.0,603e86969a3fd3ec23e64a13
600,5dd33b9159b1b033ec2cf634,3.65,3.75,1.75,5.0,4.5,3.25,53.0,30.0,24.0,34.0,36.0,85.0,5dd33b9159b1b033ec2cf634
601,6095a3cfda27eb98bb3b74f0,4.1,3.75,4.0,4.75,4.5,3.5,40.0,25.0,25.0,47.0,40.0,82.0,6095a3cfda27eb98bb3b74f0
602,5acacf8c9534ba0001c777cf,3.7,3.5,3.5,4.0,4.5,3.0,41.0,19.0,26.0,44.0,36.0,73.0,5acacf8c9534ba0001c777cf
603,614e9fcd6fcf901069f0b1e0,4.55,3.75,4.25,5.0,5.0,4.75,44.0,14.0,27.0,40.0,27.0,69.0,614e9fcd6fcf901069f0b1e0
604,611c1cf68a3a6fc487b01d82,4.9,4.75,5.0,5.0,4.75,5.0,52.0,35.0,33.0,47.0,30.0,86.0,611c1cf68a3a6fc487b01d82
605,58d4c4c287b2420001263b6a,4.7,4.75,4.75,5.0,4.75,4.25,39.0,22.0,26.0,48.0,24.0,63.0,58d4c4c287b2420001263b6a
606,606573928500e8dd63085279,4.35,5.0,4.25,5.0,3.5,4.0,47.0,30.0,27.0,48.0,29.0,74.0,606573928500e8dd63085279
607,61005846cbe173e04d3ad69d,4.65,4.0,4.75,5.0,5.0,4.5,39.0,23.0,32.0,46.0,31.0,79.0,61005846cbe173e04d3ad69d
608,60d1045b78468bd4b5bc650c,4.9,5.0,5.0,5.0,5.0,4.5,45.0,24.0,29.0,50.0,36.0,80.0,60d1045b78468bd4b5bc650c
609,5b5e7e643bac1d0001f9bf28,4.8,4.5,5.0,5.0,4.5,5.0,49.0,23.0,27.0,49.0,28.0,72.0,5b5e7e643bac1d0001f9bf28
610,5783f7dd25cb7100012884a7,2.95,2.75,3.75,3.75,2.0,2.5,42.0,21.0,28.0,50.0,30.0,79.0,5783f7dd25cb7100012884a7
611,611157c508ec60f3cfb2628e,4.85,4.5,5.0,5.0,5.0,4.75,45.0,20.0,34.0,50.0,30.0,81.0,611157c508ec60f3cfb2628e
612,6111739b4db1a934aa0b1a6a,4.5,4.0,4.5,4.75,5.0,4.25,40.0,22.0,31.0,46.0,35.0,73.0,6111739b4db1a934aa0b1a6a
613,5eec780232fae0000b70b506,4.1,3.5,3.75,4.25,5.0,4.0,42.0,26.0,31.0,49.0,36.0,81.0,5eec780232fae0000b70b506
614,5e8649f063e179270e2e05a4,3.85,3.5,4.0,4.0,4.25,3.5,38.0,24.0,28.0,42.0,31.0,77.0,5e8649f063e179270e2e05a4
615,5d4732b70829350016ed314d,3.45,4.0,3.75,4.25,2.0,3.25,41.0,18.0,25.0,46.0,32.0,72.0,5d4732b70829350016ed314d
616,61016278b59014742baaa17e,4.15,3.75,4.75,4.5,4.0,3.75,40.0,21.0,36.0,43.0,37.0,90.0,61016278b59014742baaa17e
617,5bc0ac845a09ea00012e2d30,4.5,4.75,4.75,5.0,4.5,3.5,50.0,18.0,25.0,51.0,32.0,80.0,5bc0ac845a09ea00012e2d30
618,5e749e41d7eb9440cc2ca8b2,4.55,4.5,4.5,4.25,5.0,4.5,46.0,27.0,26.0,49.0,30.0,73.0,5e749e41d7eb9440cc2ca8b2
619,5e7f4d2ad29f7560f032abb9,4.5,4.0,5.0,4.75,4.75,4.0,42.0,26.0,30.0,50.0,32.0,78.0,5e7f4d2ad29f7560f032abb9
620,5e2ac2aa0038f21089a533a4,4.6,5.0,5.0,5.0,4.0,4.0,53.0,24.0,38.0,46.0,40.0,96.0,5e2ac2aa0038f21089a533a4
621,6110a37f5e243363389c852e,3.85,3.75,3.75,4.0,4.0,3.75,37.0,25.0,27.0,40.0,32.0,75.0,6110a37f5e243363389c852e
622,5e8a1827052175000938eb91,3.6,3.25,4.0,4.0,3.75,3.0,37.0,21.0,32.0,44.0,33.0,75.0,5e8a1827052175000938eb91
623,60aec8d62cd630b976374c5e,3.3,3.5,4.0,3.5,3.0,2.5,41.0,25.0,30.0,47.0,36.0,83.0,60aec8d62cd630b976374c5e
624,60ff1c9eaffa19250ca7cb6d,4.45,3.5,4.25,4.75,5.0,4.75,47.0,26.0,34.0,47.0,29.0,82.0,60ff1c9eaffa19250ca7cb6d
625,61240359077369fde360653e,4.2,3.75,4.5,4.5,4.5,3.75,40.0,31.0,25.0,47.0,30.0,73.0,61240359077369fde360653e
626,615f54a5141128cf81b7e857,2.8,1.75,3.75,3.75,2.25,2.5,31.0,21.0,30.0,47.0,37.0,77.0,615f54a5141128cf81b7e857
627,60898679445b1d69c862ce67,3.85,3.5,4.0,4.25,4.0,3.5,40.0,26.0,29.0,51.0,37.0,76.0,60898679445b1d69c862ce67
628,6111dbe985f809c17943f373,2.85,1.75,4.0,3.25,2.5,2.75,39.0,19.0,31.0,44.0,37.0,90.0,6111dbe985f809c17943f373
629,610038371297afd6f2db9323,4.55,3.5,5.0,5.0,5.0,4.25,43.0,26.0,32.0,55.0,30.0,75.0,610038371297afd6f2db9323
630,60dbc09cc576a008f412e077,3.15,4.5,2.0,3.75,2.25,3.25,41.0,17.0,24.0,36.0,30.0,70.0,60dbc09cc576a008f412e077
631,60fd63b8d96491b3d955996d,4.95,5.0,4.75,5.0,5.0,5.0,46.0,23.0,25.0,56.0,36.0,73.0,60fd63b8d96491b3d955996d
632,6108201b3f76043fc9a8058b,3.45,3.25,4.0,3.75,3.5,2.75,39.0,24.0,32.0,43.0,30.0,79.0,6108201b3f76043fc9a8058b
633,60fedc4addf6159ec8d6dbc3,3.9,3.5,4.0,4.0,4.0,4.0,45.0,24.0,29.0,43.0,31.0,77.0,60fedc4addf6159ec8d6dbc3
634,60fd8be40b4150653bf996d5,4.35,3.75,4.0,4.25,5.0,4.75,46.0,25.0,33.0,49.0,31.0,79.0,60fd8be40b4150653bf996d5
635,610163ae86c7a8f3529f0e77,3.9,3.5,4.0,4.0,4.5,3.5,38.0,25.0,28.0,45.0,31.0,74.0,610163ae86c7a8f3529f0e77
636,5650cd19eb427f0013267c5b,4.4,4.0,5.0,5.0,4.75,3.25,44.0,23.0,34.0,46.0,38.0,80.0,5650cd19eb427f0013267c5b
637,5a2e1fb3840612000134339b,4.65,5.0,4.25,4.75,5.0,4.25,47.0,21.0,29.0,54.0,37.0,82.0,5a2e1fb3840612000134339b
638,5dcdef4dd30a0e0acb5b6fba,3.6,3.5,3.75,5.0,2.25,3.5,41.0,26.0,28.0,41.0,36.0,81.0,5dcdef4dd30a0e0acb5b6fba
639,5a9743c835237b00011276d7,4.2,3.5,4.75,5.0,4.0,3.75,37.0,27.0,33.0,42.0,36.0,78.0,5a9743c835237b00011276d7
640,612e774f539a45b2e8aad19e,3.75,3.5,4.0,3.75,3.75,3.75,42.0,30.0,31.0,39.0,32.0,80.0,612e774f539a45b2e8aad19e
641,611ff6cc935b6de3fff0b896,3.8,2.5,4.75,4.0,4.5,3.25,28.0,26.0,42.0,45.0,33.0,89.0,611ff6cc935b6de3fff0b896
642,5a791168f49c9a0001f31061,4.25,3.25,4.75,5.0,4.75,3.5,38.0,19.0,24.0,54.0,28.0,74.0,5a791168f49c9a0001f31061
643,5ad6d2543660ef00019b8ce9,4.2,3.25,4.75,4.5,4.0,4.5,47.0,33.0,30.0,50.0,37.0,91.0,5ad6d2543660ef00019b8ce9
644,60bff9298f56d55c8ecd9adf,4.35,4.25,4.25,4.25,5.0,4.0,41.0,20.0,30.0,50.0,35.0,79.0,60bff9298f56d55c8ecd9adf
645,5ffdf62d9169a23d1edaceab,3.75,3.75,4.0,4.5,2.75,3.75,40.0,29.0,28.0,49.0,35.0,72.0,5ffdf62d9169a23d1edaceab
646,5a5538bc8e6259000175a49e,3.8,3.5,3.5,4.5,3.5,4.0,43.0,22.0,26.0,50.0,32.0,74.0,5a5538bc8e6259000175a49e
647,5d3df9b23bf3780015abf56f,3.85,4.25,4.25,4.25,3.5,3.0,40.0,21.0,27.0,51.0,42.0,76.0,5d3df9b23bf3780015abf56f
648,5e84bd7c34d5d9072128fac1,3.3,3.5,4.0,4.25,2.5,2.25,31.0,25.0,27.0,51.0,32.0,72.0,5e84bd7c34d5d9072128fac1
649,60fdc934e81b93f92f561d76,4.15,3.75,4.75,4.25,4.0,4.0,33.0,21.0,29.0,51.0,35.0,80.0,60fdc934e81b93f92f561d76
