,subject,bmrq_all,bmrq_ms,bmrq_ee,bmrq_mr,bmrq_sm,bmrq_sw,gengage,gemot,gsing,gpercep,gtrain,ggen,id
650,610813ebfdb1b78559fb1ff9,3.55,3.25,3.75,4.0,3.25,3.5,34.0,19.0,27.0,39.0,27.0,67.0,610813ebfdb1b78559fb1ff9
651,610ac54a0def96189e7eecb6,3.55,3.25,3.5,4.75,2.75,3.5,40.0,20.0,32.0,43.0,36.0,81.0,610ac54a0def96189e7eecb6
652,5c4d1a6c9ce35100019dbc88,4.6,4.0,5.0,5.0,4.5,4.5,41.0,18.0,21.0,50.0,37.0,75.0,5c4d1a6c9ce35100019dbc88
653,5befb6e27c387400016983bf,3.85,4.0,4.5,4.0,3.5,3.25,38.0,26.0,21.0,43.0,35.0,69.0,5befb6e27c387400016983bf
654,5f0a48e187a3fe31a75050fe,4.5,4.25,4.75,5.0,3.75,4.75,38.0,22.0,26.0,46.0,30.0,71.0,5f0a48e187a3fe31a75050fe
655,57dd1a741334540001170404,4.6,4.25,5.0,4.75,5.0,4.0,40.0,21.0,27.0,48.0,31.0,68.0,57dd1a741334540001170404
656,5ba3de31fcf3440001cd4bc1,3.6,3.25,4.0,4.0,3.75,3.0,36.0,25.0,29.0,44.0,31.0,76.0,5ba3de31fcf3440001cd4bc1
657,61084d4214248ad7ba69ae8e,4.4,3.5,4.75,4.75,4.0,5.0,46.0,20.0,30.0,50.0,30.0,75.0,61084d4214248ad7ba69ae8e
658,611fea2ee098d9556aaa6c17,3.0,3.0,3.0,3.0,3.0,3.0,37.0,23.0,30.0,37.0,28.0,75.0,611fea2ee098d9556aaa6c17
659,6127c6162228b9657b189855,4.25,3.75,4.5,4.5,4.5,4.0,43.0,23.0,31.0,45.0,31.0,73.0,6127c6162228b9657b189855
660,61095d528d0b97a520a20bd7,4.0,3.5,4.0,4.5,4.5,3.5,39.0,21.0,26.0,48.0,32.0,72.0,61095d528d0b97a520a20bd7
661,606be651a89a7baf6141e8b9,4.45,2.75,5.0,5.0,4.75,4.75,26.0,23.0,28.0,43.0,31.0,74.0,606be651a89a7baf6141e8b9
662,6100de215d74d0cd097b6fb6,4.15,4.25,4.0,4.25,4.25,4.0,40.0,27.0,26.0,38.0,30.0,71.0,6100de215d74d0cd097b6fb6
663,608ecc26e4c76e93f4e1afe3,4.1,3.5,4.75,4.25,4.25,3.75,38.0,20.0,31.0,51.0,35.0,79.0,608ecc26e4c76e93f4e1afe3
664,5e3040a2d1a553000cc9147b,3.35,3.5,4.0,4.0,2.25,3.0,42.0,22.0,28.0,50.0,30.0,73.0,5e3040a2d1a553000cc9147b
665,6016f95c56f32e8df6e841af,4.1,4.0,4.25,4.5,4.0,3.75,43.0,23.0,32.0,45.0,29.0,75.0,6016f95c56f32e8df6e841af
666,6115a88fd4fd3392a492450f,4.0,3.5,3.0,5.0,5.0,3.5,43.0,22.0,29.0,47.0,38.0,79.0,6115a88fd4fd3392a492450f
667,5f480c726bf20b290a8e4bc3,3.8,4.0,4.0,3.75,3.75,3.5,41.0,23.0,34.0,52.0,41.0,89.0,5f480c726bf20b290a8e4bc3
668,5f6cdde7a8d71310b06e402a,4.15,3.75,4.5,4.5,4.0,4.0,37.0,20.0,28.0,40.0,28.0,70.0,5f6cdde7a8d71310b06e402a
669,603d82876aac09ce6d93630e,4.25,3.0,4.5,4.0,5.0,4.75,43.0,24.0,32.0,54.0,34.0,81.0,603d82876aac09ce6d93630e
670,60ff2fc7ff799a89b38e6adc,4.65,4.0,5.0,5.0,5.0,4.25,45.0,29.0,36.0,51.0,41.0,83.0,60ff2fc7ff799a89b38e6adc
671,614cd9dba2dad462039739cf,4.55,4.25,4.75,5.0,5.0,3.75,41.0,28.0,32.0,44.0,26.0,77.0,614cd9dba2dad462039739cf
672,612039d9400fae9545b3c5a8,4.55,5.0,5.0,5.0,4.5,3.25,51.0,18.0,33.0,54.0,46.0,95.0,612039d9400fae9545b3c5a8
673,5eceed79840590300f53fa51,4.2,4.25,4.25,4.25,4.0,4.25,41.0,21.0,24.0,42.0,26.0,67.0,5eceed79840590300f53fa51
674,5b4c9ce917c72d0001e2a75f,3.15,3.0,3.0,3.25,4.0,2.5,31.0,21.0,29.0,37.0,35.0,81.0,5b4c9ce917c72d0001e2a75f
675,61004d3d5b1638f55df31384,4.25,3.0,5.0,3.5,5.0,4.75,42.0,29.0,29.0,49.0,28.0,77.0,61004d3d5b1638f55df31384
676,60fbed5d2532f7768e7b5a29,3.95,3.25,4.5,5.0,3.75,3.25,45.0,22.0,23.0,41.0,34.0,78.0,60fbed5d2532f7768e7b5a29
677,5ac4c730f69e940001d977e1,4.15,4.5,3.75,4.25,4.25,4.0,42.0,18.0,25.0,49.0,31.0,77.0,5ac4c730f69e940001d977e1
678,5c4ea6cc889752000156dd8e,3.45,3.5,4.0,4.25,1.75,3.75,35.0,22.0,29.0,49.0,33.0,76.0,5c4ea6cc889752000156dd8e
679,61310db855a32fc69c440550,2.6,1.25,2.25,2.25,4.75,2.5,34.0,30.0,31.0,39.0,34.0,83.0,61310db855a32fc69c440550
680,614de6faf1af6a87e98a50bc,4.1,2.75,4.75,4.25,5.0,3.75,37.0,18.0,35.0,46.0,34.0,89.0,614de6faf1af6a87e98a50bc
681,61391693d47000d783145b93,3.95,3.5,4.75,4.0,4.0,3.5,38.0,22.0,28.0,48.0,32.0,69.0,61391693d47000d783145b93
682,5dab320180cabf00168279d7,2.6,2.0,2.25,3.25,3.25,2.25,41.0,29.0,20.0,43.0,34.0,79.0,5dab320180cabf00168279d7
683,60885dc6571926117732b41e,4.0,4.25,3.0,5.0,4.25,3.5,48.0,21.0,27.0,49.0,25.0,72.0,60885dc6571926117732b41e
684,5ae8916cf00c7f00018f528d,4.55,4.25,5.0,5.0,4.0,4.5,46.0,22.0,27.0,44.0,30.0,72.0,5ae8916cf00c7f00018f528d
685,60179276e6b0ba9f53339b8c,4.75,3.75,5.0,5.0,5.0,5.0,47.0,33.0,33.0,51.0,26.0,76.0,60179276e6b0ba9f53339b8c
686,61006a10245f89c3731745bd,4.8,4.75,5.0,5.0,5.0,4.25,41.0,14.0,28.0,41.0,35.0,77.0,61006a10245f89c3731745bd
687,6111608c00f1b4bc8801ce3c,4.8,5.0,5.0,5.0,4.0,5.0,54.0,17.0,27.0,44.0,33.0,84.0,6111608c00f1b4bc8801ce3c
688,6019a7211839d5112bf03628,3.4,2.5,4.5,4.5,2.5,3.0,32.0,19.0,29.0,43.0,35.0,75.0,6019a7211839d5112bf03628
689,5da7c6ecd11d560015a3d1da,4.5,4.25,5.0,5.0,4.75,3.5,43.0,24.0,33.0,52.0,36.0,86.0,5da7c6ecd11d560015a3d1da
690,60a48adfe091e410f4eaba34,4.4,4.75,3.75,4.75,4.25,4.5,47.0,21.0,29.0,40.0,28.0,77.0,60a48adfe091e410f4eaba34
691,6108bcb974a08a10c085bb5f,3.8,3.5,4.0,4.0,4.0,3.5,35.0,22.0,29.0,38.0,29.0,71.0,6108bcb974a08a10c085bb5f
692,6110b2b7dd8d1dc7530fea47,2.95,2.0,3.5,3.0,3.0,3.25,35.0,25.0,25.0,34.0,35.0,83.0,6110b2b7dd8d1dc7530fea47
693,61644d760c8439f52ae07d35,3.15,1.75,3.75,3.75,3.5,3.0,36.0,30.0,28.0,44.0,33.0,79.0,61644d760c8439f52ae07d35
694,60fcd151a24a2b0184325008,4.2,4.25,3.75,4.0,4.5,4.5,43.0,17.0,33.0,42.0,30.0,79.0,60fcd151a24a2b0184325008
695,61272733b6c8fe076880e02c,4.75,5.0,5.0,5.0,3.75,5.0,42.0,30.0,28.0,49.0,38.0,77.0,61272733b6c8fe076880e02c
696,5f74fd83ed11b81620baf105,4.15,3.75,4.75,4.75,3.75,3.75,45.0,25.0,37.0,45.0,40.0,91.0,5f74fd83ed11b81620baf105
697,5f5353ff017c5965165df065,3.75,3.5,4.5,4.75,2.5,3.5,39.0,17.0,29.0,48.0,32.0,72.0,5f5353ff017c5965165df065
698,5f0caf902693084c54afa94e,3.9,3.25,4.0,5.0,3.5,3.75,37.0,32.0,31.0,47.0,34.0,76.0,5f0caf902693084c54afa94e
699,6100481dd1b1b838ba53030f,5.0,5.0,5.0,5.0,5.0,5.0,45.0,24.0,29.0,50.0,25.0,69.0,6100481dd1b1b838ba53030f
700,5fdee4d96a36576ca62e4518,4.9,5.0,4.75,5.0,4.75,5.0,55.0,21.0,26.0,53.0,32.0,80.0,5fdee4d96a36576ca62e4518
701,60e7a66b2cb32cc90fade4e6,4.55,4.75,5.0,5.0,4.0,4.0,39.0,24.0,26.0,45.0,23.0,60.0,60e7a66b2cb32cc90fade4e6
702,5e7a2ccd69a7770604dfb352,4.35,3.5,5.0,5.0,4.75,3.5,43.0,21.0,28.0,46.0,34.0,76.0,5e7a2ccd69a7770604dfb352
703,5e83adf76ea9870c99d4b086,4.7,4.25,4.75,5.0,5.0,4.5,37.0,25.0,33.0,47.0,30.0,73.0,5e83adf76ea9870c99d4b086
704,59ed2107ae9f950001d848f6,4.45,4.25,4.75,4.5,5.0,3.75,41.0,23.0,30.0,49.0,31.0,69.0,59ed2107ae9f950001d848f6
705,5ec4b10f7e31c83a4d915cf6,3.7,3.25,3.75,5.0,3.5,3.0,40.0,25.0,30.0,49.0,37.0,79.0,5ec4b10f7e31c83a4d915cf6
706,5993020a5f49420001caf86b,3.8,3.75,3.75,5.0,3.25,3.25,37.0,26.0,29.0,48.0,38.0,86.0,5993020a5f49420001caf86b
707,5e78bf026d9a62443b9d5b74,4.1,4.25,4.0,4.5,4.0,3.75,40.0,16.0,32.0,45.0,31.0,76.0,5e78bf026d9a62443b9d5b74
708,5d2fbee1fb16450018a7a023,4.3,3.75,4.25,5.0,3.75,4.75,49.0,16.0,26.0,38.0,29.0,75.0,5d2fbee1fb16450018a7a023
709,5ed5ac56ee608714bb21075d,4.65,4.25,4.25,5.0,5.0,4.75,45.0,21.0,36.0,53.0,35.0,85.0,5ed5ac56ee608714bb21075d
710,60f83b167c76803d88b92d53,3.15,2.25,3.25,3.75,3.5,3.0,38.0,23.0,29.0,38.0,31.0,78.0,60f83b167c76803d88b92d53
711,60f5aee194921ee03173afd2,4.0,3.75,4.0,4.5,4.25,3.5,39.0,26.0,24.0,44.0,35.0,74.0,60f5aee194921ee03173afd2
712,610861a58689a23e96c1b27b,4.35,4.25,4.75,4.5,4.0,4.25,41.0,24.0,25.0,47.0,30.0,72.0,610861a58689a23e96c1b27b
713,5dd733ca946f7c6e031bb8a3,3.95,3.5,3.0,4.25,4.5,4.5,38.0,18.0,23.0,44.0,31.0,72.0,5dd733ca946f7c6e031bb8a3
714,5f62bff03a4958215b85d8bf,4.1,4.25,4.25,4.0,4.0,4.0,38.0,23.0,23.0,45.0,29.0,69.0,5f62bff03a4958215b85d8bf
715,616cdcde1e0a5a4a7b8e95ba,4.25,4.5,3.75,4.5,5.0,3.5,43.0,22.0,24.0,43.0,29.0,70.0,616cdcde1e0a5a4a7b8e95ba
716,612d18cff20cd023bd839bde,3.95,3.5,4.0,4.25,4.0,4.0,31.0,22.0,33.0,45.0,32.0,76.0,612d18cff20cd023bd839bde
717,5de7d7a6603b1b73f3944f8e,4.4,4.0,5.0,4.75,4.25,4.0,43.0,24.0,27.0,45.0,30.0,80.0,5de7d7a6603b1b73f3944f8e
718,5d0e9d1bf403080016411381,2.65,2.5,2.5,3.5,2.0,2.75,27.0,25.0,34.0,45.0,41.0,84.0,5d0e9d1bf403080016411381
719,5d37d2861566530016a061de,4.15,4.25,3.75,5.0,4.5,3.25,44.0,24.0,24.0,54.0,32.0,74.0,5d37d2861566530016a061de
720,6041a0124eb5a31a34d2e5a3,4.45,4.25,4.75,4.75,3.5,5.0,42.0,19.0,29.0,43.0,27.0,72.0,6041a0124eb5a31a34d2e5a3
721,5f233780d9463c01972da356,3.3,2.0,4.5,2.75,4.0,3.25,38.0,22.0,30.0,43.0,32.0,76.0,5f233780d9463c01972da356
722,5d4a36e8a61675000169036f,1.85,1.0,2.75,2.0,1.75,1.75,25.0,23.0,37.0,39.0,32.0,82.0,5d4a36e8a61675000169036f
723,60fd0d05d73f6bec56b9ab7c,4.95,4.75,5.0,5.0,5.0,5.0,47.0,17.0,27.0,43.0,27.0,73.0,60fd0d05d73f6bec56b9ab7c
724,5ec00f62cf12be40ea6fe344,3.95,3.25,5.0,4.5,3.75,3.25,41.0,23.0,37.0,45.0,33.0,87.0,5ec00f62cf12be40ea6fe344
725,5f372b8b5ed4a11af3a56aee,4.9,4.5,5.0,5.0,5.0,5.0,45.0,22.0,29.0,42.0,23.0,72.0,5f372b8b5ed4a11af3a56aee
726,610c300a3153e97ba26ede04,4.3,4.5,3.75,4.75,5.0,3.5,40.0,21.0,27.0,41.0,31.0,67.0,610c300a3153e97ba26ede04
727,55cc19c7fe3304000562562c,3.75,3.5,3.75,3.5,3.75,4.25,40.0,28.0,28.0,50.0,29.0,70.0,55cc19c7fe3304000562562c
728,60c52df5ae57d6d7918e76f0,4.5,4.0,5.0,5.0,4.5,4.0,46.0,21.0,21.0,51.0,29.0,64.0,60c52df5ae57d6d7918e76f0
729,610024bfd6e1038ba3b1601d,4.25,4.0,3.25,5.0,5.0,4.0,45.0,24.0,34.0,40.0,38.0,83.0,610024bfd6e1038ba3b1601d
730,5c284ae48e845b0001fc40aa,4.15,4.5,4.75,4.75,3.25,3.5,37.0,21.0,23.0,48.0,28.0,63.0,5c284ae48e845b0001fc40aa
731,59235471e937bd0001ca0245,4.0,3.25,5.0,4.75,4.0,3.0,34.0,20.0,29.0,46.0,32.0,70.0,59235471e937bd0001ca0245
732,5a9f085889de8200013f3233,4.6,4.25,5.0,4.75,4.25,4.75,46.0,23.0,30.0,47.0,28.0,70.0,5a9f085889de8200013f3233
733,616d6463aa6ae2ee832b3804,3.5,3.75,3.0,4.0,3.25,3.5,40.0,23.0,27.0,44.0,29.0,71.0,616d6463aa6ae2ee832b3804
734,56bfba439f7a1e000afdcba9,3.85,3.25,4.0,4.0,4.0,4.0,34.0,20.0,30.0,45.0,32.0,71.0,56bfba439f7a1e000afdcba9
735,5b6a87d2cda8590001db8e07,3.5,3.0,4.5,4.25,2.25,3.5,39.0,25.0,29.0,52.0,33.0,75.0,5b6a87d2cda8590001db8e07
736,5faef7fc4c8b22101ada3d1f,2.4,1.75,3.0,2.0,2.75,2.5,38.0,22.0,30.0,37.0,32.0,81.0,5faef7fc4c8b22101ada3d1f
737,5fb69cacddba6408f81a9564,4.0,4.25,4.75,3.0,3.75,4.25,43.0,19.0,26.0,44.0,27.0,69.0,5fb69cacddba6408f81a9564
738,5e6685e1ffed4c405a4db5d0,4.6,4.5,5.0,5.0,4.5,4.0,46.0,16.0,27.0,51.0,32.0,81.0,5e6685e1ffed4c405a4db5d0
739,612d68e3c29fe8ce86a5d841,3.7,2.5,3.75,4.0,4.25,4.0,34.0,22.0,30.0,41.0,20.0,65.0,612d68e3c29fe8ce86a5d841
740,5fb0a3d6a8e4224b973e750b,3.3,3.0,3.25,4.0,3.25,3.0,35.0,25.0,31.0,41.0,31.0,76.0,5fb0a3d6a8e4224b973e750b
741,592ba0926579ca0001edb7de,3.9,3.5,4.5,4.25,4.25,3.0,38.0,28.0,31.0,53.0,24.0,71.0,592ba0926579ca0001edb7de
742,604ae23075cb7165f9730564,3.55,3.5,3.25,4.0,3.5,3.5,37.0,29.0,26.0,40.0,27.0,73.0,604ae23075cb7165f9730564
743,602e3638f2520292bac1d5d9,3.85,3.25,4.75,3.0,4.25,4.0,38.0,25.0,31.0,44.0,39.0,84.0,602e3638f2520292bac1d5d9
744,5eefcccaf9461b13feb83c5e,3.6,3.5,3.75,4.25,2.75,3.75,36.0,20.0,27.0,49.0,33.0,78.0,5eefcccaf9461b13feb83c5e
745,5a84f454ae9a0b0001a9e4e5,3.2,3.0,3.25,3.5,2.5,3.75,42.0,22.0,32.0,45.0,37.0,85.0,5a84f454ae9a0b0001a9e4e5
746,5cd08e2ff59e0a0013563602,4.65,5.0,4.75,5.0,4.75,3.75,44.0,21.0,25.0,36.0,31.0,78.0,5cd08e2ff59e0a0013563602
747,614f24578db9aab4bfb2809f,4.65,3.75,5.0,5.0,4.5,5.0,42.0,25.0,32.0,55.0,36.0,78.0,614f24578db9aab4bfb2809f
748,5e59408374c953142db0510b,4.05,4.0,4.25,3.25,4.75,4.0,47.0,25.0,20.0,51.0,31.0,69.0,5e59408374c953142db0510b
749,58ab2db50da7f10001de8e34,4.2,3.75,5.0,4.75,3.75,3.75,41.0,29.0,31.0,46.0,34.0,74.0,58ab2db50da7f10001de8e34
750,61251fec7300233c5d9c5f3a,3.75,3.25,4.0,4.0,4.0,3.5,38.0,22.0,27.0,37.0,33.0,71.0,61251fec7300233c5d9c5f3a
751,60ad05e8d6b644bb0a82eb84,4.85,5.0,5.0,5.0,4.25,5.0,50.0,23.0,31.0,57.0,36.0,80.0,60ad05e8d6b644bb0a82eb84
752,5ee0dbc4b229c1091c2fa9b5,4.15,3.75,4.75,4.5,4.25,3.5,37.0,16.0,28.0,37.0,37.0,72.0,5ee0dbc4b229c1091c2fa9b5
753,5eda94f69f275211dff92234,3.7,2.75,3.75,4.25,3.75,4.0,40.0,23.0,32.0,48.0,34.0,74.0,5eda94f69f275211dff92234
754,5cca775d873e5c00012fa48d,4.35,4.0,3.0,5.0,4.75,5.0,50.0,20.0,25.0,37.0,39.0,85.0,5cca775d873e5c00012fa48d
755,5fc54af5d4630404ca86fa7e,3.25,3.25,4.0,3.75,2.0,3.25,40.0,27.0,33.0,48.0,34.0,79.0,5fc54af5d4630404ca86fa7e
756,6148d5e5f56ee71921fe6955,3.95,3.5,4.0,4.5,4.5,3.25,33.0,24.0,31.0,43.0,34.0,80.0,6148d5e5f56ee71921fe6955
757,5fb3d71c3144730009fe4a7b,4.1,3.0,3.75,4.75,4.75,4.25,42.0,25.0,30.0,41.0,38.0,85.0,5fb3d71c3144730009fe4a7b
758,601e1253bbecc3279e4fb472,3.75,3.25,4.0,4.0,4.0,3.5,42.0,19.0,25.0,41.0,28.0,73.0,601e1253bbecc3279e4fb472
759,5f4c9e74da9c148b0d42ecbd,3.9,3.75,4.0,4.0,4.0,3.75,39.0,21.0,26.0,41.0,28.0,71.0,5f4c9e74da9c148b0d42ecbd
760,5e0c6ee59a993f4400b4dfe1,4.45,4.5,4.75,5.0,3.75,4.25,45.0,20.0,31.0,46.0,36.0,83.0,5e0c6ee59a993f4400b4dfe1
761,5c47d714a8703f0001b6e780,3.9,3.25,4.0,4.0,4.25,4.0,43.0,33.0,28.0,52.0,29.0,78.0,5c47d714a8703f0001b6e780
762,578673a9275be6000135880e,3.0,2.5,2.0,3.5,4.25,2.75,35.0,26.0,29.0,38.0,41.0,85.0,578673a9275be6000135880e
763,6095fc75ab1d101e060d808b,3.25,3.0,3.25,4.0,3.25,2.75,40.0,26.0,32.0,47.0,40.0,87.0,6095fc75ab1d101e060d808b
764,5ee232f2b970662cfa352567,3.5,3.5,3.25,4.0,3.25,3.5,33.0,19.0,28.0,42.0,36.0,78.0,5ee232f2b970662cfa352567
765,602e0102c7be4d8f930bccb5,4.7,4.25,4.75,5.0,4.5,5.0,43.0,27.0,27.0,42.0,35.0,79.0,602e0102c7be4d8f930bccb5
766,608158429c601092ba23da2e,4.2,3.75,4.5,4.5,3.25,5.0,49.0,25.0,28.0,35.0,36.0,86.0,608158429c601092ba23da2e
767,60fcf05ab368fd88bb8075ad,4.05,3.5,5.0,4.25,3.5,4.0,37.0,24.0,29.0,45.0,32.0,81.0,60fcf05ab368fd88bb8075ad
768,559ad287fdf99b219a612d22,4.6,4.5,4.75,5.0,4.25,4.5,48.0,21.0,27.0,49.0,32.0,73.0,559ad287fdf99b219a612d22
769,5e3adfc595ff562fbdd130fa,3.5,3.5,4.25,4.0,3.0,2.75,40.0,24.0,32.0,49.0,34.0,81.0,5e3adfc595ff562fbdd130fa
770,6085bb66296b0a411198d8fd,4.15,4.25,3.5,4.5,4.5,4.0,48.0,24.0,28.0,48.0,34.0,79.0,6085bb66296b0a411198d8fd
771,60bb4ce0772c798d3242a78a,3.9,3.5,3.75,4.75,3.5,4.0,45.0,20.0,22.0,38.0,29.0,73.0,60bb4ce0772c798d3242a78a
772,59306fc35f170a00014358da,3.4,3.0,4.25,4.5,2.5,2.75,35.0,24.0,14.0,40.0,31.0,59.0,59306fc35f170a00014358da
773,5ef7defacaa2a1000938c1b4,4.8,4.75,4.75,5.0,4.5,5.0,48.0,22.0,23.0,49.0,27.0,66.0,5ef7defacaa2a1000938c1b4
774,60a7b54f182e4ecb0b53874a,4.3,4.0,4.0,4.75,4.25,4.5,45.0,21.0,29.0,46.0,30.0,83.0,60a7b54f182e4ecb0b53874a
775,5cb41e6bcdcbe90001b2ace4,4.25,3.75,4.75,4.75,3.75,4.25,49.0,30.0,33.0,44.0,27.0,79.0,5cb41e6bcdcbe90001b2ace4
776,612f9c9c481afebc3164e623,4.2,4.0,3.0,4.75,4.5,4.75,48.0,20.0,29.0,44.0,26.0,74.0,612f9c9c481afebc3164e623
777,6077a808b8d8534a901e5d78,2.25,1.5,2.75,2.25,3.25,1.5,26.0,15.0,29.0,37.0,30.0,76.0,6077a808b8d8534a901e5d78
778,60f4e3ab507bbb123f866e88,3.95,4.0,3.75,4.0,4.0,4.0,41.0,18.0,24.0,38.0,28.0,71.0,60f4e3ab507bbb123f866e88
779,5d4b1c73cfe6e90017ad8990,2.95,2.5,3.5,3.25,3.25,2.25,40.0,20.0,20.0,31.0,32.0,74.0,5d4b1c73cfe6e90017ad8990
780,60b97a3a8823dbdc946d8708,4.55,4.5,4.5,4.5,4.75,4.5,45.0,16.0,31.0,43.0,28.0,78.0,60b97a3a8823dbdc946d8708
781,5f68dfc4f0b95a06e45d2fad,4.9,5.0,5.0,5.0,4.5,5.0,51.0,21.0,25.0,45.0,31.0,81.0,5f68dfc4f0b95a06e45d2fad
782,610c255527970227a005623e,2.7,2.25,2.75,3.0,3.0,2.5,33.0,22.0,27.0,43.0,34.0,77.0,610c255527970227a005623e
783,614e6aae492dda7417a15396,4.15,4.75,4.75,4.5,2.75,4.0,44.0,20.0,23.0,49.0,29.0,68.0,614e6aae492dda7417a15396
784,5f0523936e93408277d06897,4.3,4.0,4.75,4.75,3.75,4.25,40.0,24.0,29.0,45.0,27.0,70.0,5f0523936e93408277d06897
785,6007776684975127676717c4,3.8,4.0,4.0,4.0,4.0,3.0,39.0,21.0,28.0,49.0,36.0,77.0,6007776684975127676717c4
786,5e57c8fe5b359d174d4f460d,4.6,4.75,4.25,4.5,5.0,4.5,53.0,24.0,27.0,48.0,24.0,74.0,5e57c8fe5b359d174d4f460d
787,60fd795a96e15917bb9966c9,4.35,4.25,4.0,5.0,4.5,4.0,36.0,29.0,25.0,45.0,31.0,70.0,60fd795a96e15917bb9966c9
788,5bb6413cb4dca50001df0096,4.4,3.75,4.75,4.5,5.0,4.0,46.0,28.0,29.0,54.0,38.0,84.0,5bb6413cb4dca50001df0096
789,5d9f0981b22ffb00118e84cd,3.75,3.0,4.0,3.5,4.0,4.25,39.0,28.0,26.0,41.0,31.0,77.0,5d9f0981b22ffb00118e84cd
790,60b8e5e521610cc7a760140d,3.7,3.25,4.75,3.5,3.25,3.75,39.0,28.0,28.0,47.0,33.0,79.0,60b8e5e521610cc7a760140d
791,5ebb96b6cd673a0008ace9ce,3.95,4.5,4.25,4.75,3.0,3.25,46.0,21.0,27.0,46.0,39.0,77.0,5ebb96b6cd673a0008ace9ce
792,611e0d3c67d86e1ff9f58428,3.25,2.5,4.0,4.0,3.25,2.5,33.0,27.0,25.0,44.0,33.0,76.0,611e0d3c67d86e1ff9f58428
793,6114d1493d0852b43237d591,4.25,4.5,4.5,4.75,3.75,3.75,35.0,18.0,24.0,46.0,35.0,64.0,6114d1493d0852b43237d591
794,6151c6e6fe892583908fc36f,3.1,3.25,3.0,4.5,1.5,3.25,51.0,27.0,30.0,41.0,38.0,84.0,6151c6e6fe892583908fc36f
795,5dd85584e2dcbd80078ad6a3,4.85,4.5,5.0,5.0,5.0,4.75,43.0,21.0,27.0,52.0,26.0,71.0,5dd85584e2dcbd80078ad6a3
796,5d4a35d65407dc001ab30a39,4.1,4.0,3.75,4.0,4.5,4.25,37.0,24.0,27.0,42.0,28.0,69.0,5d4a35d65407dc001ab30a39
797,5b57d2acbc04d60001e5e76e,3.25,4.0,4.5,3.75,3.0,1.0,29.0,29.0,18.0,47.0,32.0,61.0,5b57d2acbc04d60001e5e76e
