,subject,bmrq_all,bmrq_ms,bmrq_ee,bmrq_mr,bmrq_sm,bmrq_sw,gengage,gemot,gsing,gpercep,gtrain,ggen,id
798,593a1500771f6b00014b19a2,3.85,4.25,3.75,4.75,3.0,3.5,47.0,20.0,27.0,43.0,38.0,85.0,593a1500771f6b00014b19a2
799,60cea844a7fff29a2a57f97e,3.55,3.0,3.75,4.0,2.75,4.25,42.0,22.0,32.0,35.0,39.0,88.0,60cea844a7fff29a2a57f97e
800,6130c9c7f70b6f67907d58d5,2.6,2.25,3.0,2.25,3.0,2.5,32.0,26.0,23.0,39.0,35.0,77.0,6130c9c7f70b6f67907d58d5
801,5d1e2045a37a4d001a1fc2cb,3.5,4.5,3.5,5.0,2.0,2.5,38.0,27.0,27.0,45.0,35.0,77.0,5d1e2045a37a4d001a1fc2cb
802,61116defa9b9ab756df9c8b4,4.05,4.25,3.75,4.0,4.25,4.0,40.0,20.0,29.0,50.0,32.0,76.0,61116defa9b9ab756df9c8b4
803,5ea70b0537c5170b90ece8ac,3.75,3.25,4.75,4.0,3.0,3.75,35.0,21.0,32.0,44.0,32.0,74.0,5ea70b0537c5170b90ece8ac
804,60fef29576b6e0a83be4d54f,4.35,3.5,5.0,4.25,4.75,4.25,37.0,23.0,36.0,49.0,36.0,86.0,60fef29576b6e0a83be4d54f
805,6112746bd023f1b7da74a767,3.95,3.25,4.25,4.75,3.75,3.75,40.0,24.0,32.0,48.0,37.0,79.0,6112746bd023f1b7da74a767
806,61005b49f8382e2e24f00ef0,3.9,2.75,4.0,3.5,5.0,4.25,42.0,24.0,32.0,42.0,27.0,77.0,61005b49f8382e2e24f00ef0
807,6042d1af3821d72421873b08,3.75,3.5,3.5,4.0,4.0,3.75,35.0,24.0,27.0,42.0,28.0,73.0,6042d1af3821d72421873b08
808,5f32486253e14b0451ec5912,4.7,4.5,4.75,4.75,4.5,5.0,42.0,16.0,21.0,47.0,26.0,62.0,5f32486253e14b0451ec5912
809,5d65d503db78ac000184b1b3,4.3,4.25,4.0,4.5,4.75,4.0,49.0,27.0,33.0,40.0,30.0,81.0,5d65d503db78ac000184b1b3
810,60c99d92830a238f9d9da69a,4.35,3.5,5.0,4.5,4.75,4.0,45.0,26.0,32.0,55.0,30.0,82.0,60c99d92830a238f9d9da69a
811,5ea9d795dec14d13eb7af3d9,4.25,4.25,3.5,5.0,3.75,4.75,46.0,19.0,24.0,49.0,25.0,65.0,5ea9d795dec14d13eb7af3d9
812,6006c3373a03ec05a6868f7d,3.75,3.75,4.5,3.5,3.5,3.5,40.0,29.0,29.0,42.0,27.0,73.0,6006c3373a03ec05a6868f7d
813,5c2c6e432c45d400014a35e3,2.7,2.0,2.5,2.75,3.75,2.5,34.0,27.0,25.0,45.0,30.0,67.0,5c2c6e432c45d400014a35e3
814,611341c34be95409850e4341,4.05,3.75,3.75,4.25,4.75,3.75,43.0,23.0,25.0,43.0,31.0,73.0,611341c34be95409850e4341
815,58d7d2c2e9b6dc000129148a,3.3,2.75,3.75,4.0,3.25,2.75,42.0,21.0,37.0,50.0,35.0,87.0,58d7d2c2e9b6dc000129148a
816,611729ddf39841cce093b0ff,4.3,3.75,3.5,5.0,5.0,4.25,43.0,22.0,30.0,51.0,35.0,85.0,611729ddf39841cce093b0ff
817,5d32254ab202db00014d5d31,4.2,3.25,4.75,4.75,4.5,3.75,42.0,22.0,28.0,46.0,33.0,75.0,5d32254ab202db00014d5d31
818,5fe76396a4feb05bf1629a6c,5.0,5.0,5.0,5.0,5.0,5.0,47.0,28.0,25.0,51.0,31.0,74.0,5fe76396a4feb05bf1629a6c
819,61036b968e883dc6b02687e4,3.75,3.5,4.0,3.75,4.0,3.5,41.0,23.0,27.0,46.0,32.0,78.0,61036b968e883dc6b02687e4
820,6151d7e5e542dc73b5eaf5db,4.05,3.75,4.75,5.0,4.0,2.75,38.0,20.0,32.0,45.0,35.0,88.0,6151d7e5e542dc73b5eaf5db
821,6168e3efc08671bd92f7fd37,4.25,3.5,4.25,4.75,4.25,4.5,41.0,28.0,31.0,50.0,23.0,68.0,6168e3efc08671bd92f7fd37
822,5fefd5b2173bfbe890bc98ed,3.55,3.25,4.0,4.0,2.75,3.75,36.0,24.0,31.0,49.0,37.0,79.0,5fefd5b2173bfbe890bc98ed
823,5e4cbc5dbe510510b3d585c1,4.1,4.0,4.75,5.0,3.0,3.75,42.0,25.0,25.0,58.0,37.0,72.0,5e4cbc5dbe510510b3d585c1
824,5d84d74aba692b001d6708b3,4.2,3.5,4.75,4.0,4.75,4.0,42.0,22.0,29.0,49.0,29.0,70.0,5d84d74aba692b001d6708b3
826,60b6e664774365b5d69dc879,3.05,3.0,2.75,3.75,2.75,3.0,37.0,21.0,25.0,50.0,32.0,71.0,60b6e664774365b5d69dc879
827,5e544727059e3744ccdd4c3b,4.1,3.75,4.25,4.25,4.0,4.25,41.0,26.0,27.0,46.0,31.0,72.0,5e544727059e3744ccdd4c3b
828,61602f13625b4599a979dd37,3.75,3.0,4.25,3.75,3.75,4.0,42.0,24.0,36.0,55.0,36.0,88.0,61602f13625b4599a979dd37
829,5d269fedf6dec40019b87a59,1.1,1.0,1.0,1.0,1.5,1.0,21.0,28.0,25.0,35.0,25.0,69.0,5d269fedf6dec40019b87a59
830,5f3e5e066dfaa70464615447,4.0,3.25,3.75,4.25,4.25,4.5,38.0,29.0,29.0,44.0,39.0,87.0,5f3e5e066dfaa70464615447
831,5fad961b463be513d7486f86,4.8,4.0,5.0,5.0,5.0,5.0,51.0,24.0,25.0,51.0,31.0,84.0,5fad961b463be513d7486f86
832,6101667971d68405d105698a,4.3,3.5,5.0,4.0,5.0,4.0,39.0,23.0,33.0,45.0,38.0,80.0,6101667971d68405d105698a
833,61452bbe86c21c0347085911,4.7,4.75,4.25,5.0,4.75,4.75,41.0,29.0,28.0,43.0,31.0,82.0,61452bbe86c21c0347085911
834,61523ad1ae3acee5b3f7287b,4.5,5.0,4.5,5.0,3.5,4.5,48.0,21.0,29.0,52.0,36.0,75.0,61523ad1ae3acee5b3f7287b
835,60ff346f3f035109a4a49a5c,4.5,4.75,4.75,5.0,4.0,4.0,47.0,17.0,32.0,50.0,35.0,84.0,60ff346f3f035109a4a49a5c
836,5efe6daf6a2551378201893e,2.85,2.75,4.0,3.75,1.5,2.25,34.0,26.0,30.0,45.0,33.0,77.0,5efe6daf6a2551378201893e
837,60fddfdc3ffd5143f1d13edc,4.6,4.5,4.75,4.75,4.75,4.25,41.0,24.0,27.0,46.0,39.0,80.0,60fddfdc3ffd5143f1d13edc
838,5fff542aeed8c2065133114e,3.65,3.25,3.75,4.5,3.5,3.25,38.0,20.0,27.0,49.0,42.0,87.0,5fff542aeed8c2065133114e
839,5ec67c1f9d0f0906b783865f,4.2,4.25,4.5,4.5,3.0,4.75,44.0,16.0,23.0,46.0,26.0,62.0,5ec67c1f9d0f0906b783865f
840,60fe12b7c9174831176dfe1c,2.6,2.0,3.25,2.75,2.75,2.25,31.0,23.0,27.0,39.0,35.0,81.0,60fe12b7c9174831176dfe1c
841,5d5181fc842e8600171e5a78,4.6,4.75,4.75,4.5,4.25,4.75,41.0,23.0,24.0,49.0,29.0,65.0,5d5181fc842e8600171e5a78
842,5962ceff8474920001bd266e,3.85,4.25,4.5,4.0,2.5,4.0,43.0,21.0,24.0,44.0,30.0,67.0,5962ceff8474920001bd266e
843,5fc5c6e3dfa8ca1557012d44,4.35,4.5,4.25,4.5,4.75,3.75,40.0,15.0,25.0,48.0,32.0,69.0,5fc5c6e3dfa8ca1557012d44
844,5be8a1701664db0001d804f8,4.0,4.0,4.0,4.0,4.25,3.75,47.0,25.0,24.0,45.0,35.0,78.0,5be8a1701664db0001d804f8
845,5f85b31f696fed0562f9386a,3.6,3.75,3.5,4.25,3.5,3.0,42.0,24.0,33.0,47.0,36.0,86.0,5f85b31f696fed0562f9386a
846,5acb7b0ae1099600016acdd6,3.3,3.75,3.0,4.0,1.5,4.25,42.0,24.0,21.0,46.0,34.0,71.0,5acb7b0ae1099600016acdd6
847,5aeaff98b128a70001b72de7,4.7,4.75,5.0,5.0,4.5,4.25,45.0,16.0,32.0,53.0,35.0,82.0,5aeaff98b128a70001b72de7
848,60ca1b9201fcd80c6647a431,3.6,3.25,4.0,4.0,2.75,4.0,33.0,19.0,30.0,48.0,32.0,77.0,60ca1b9201fcd80c6647a431
849,5e987098f1bb6707dca13f5b,3.0,2.25,4.75,3.5,2.25,2.25,39.0,16.0,33.0,51.0,39.0,85.0,5e987098f1bb6707dca13f5b
850,60c7af606ba051b42a91d3ff,4.1,3.75,3.5,4.75,4.75,3.75,39.0,18.0,30.0,42.0,34.0,82.0,60c7af606ba051b42a91d3ff
851,5e5c88c3be924d475ff0fc34,1.75,2.5,1.0,2.5,1.75,1.0,22.0,23.0,23.0,36.0,31.0,60.0,5e5c88c3be924d475ff0fc34
852,5c2c189b867f660001af5dc5,4.9,4.5,5.0,5.0,5.0,5.0,49.0,24.0,27.0,55.0,40.0,78.0,5c2c189b867f660001af5dc5
853,5b2890f10ec82d0001d24b61,3.7,3.25,3.75,4.0,4.5,3.0,35.0,17.0,30.0,39.0,33.0,80.0,5b2890f10ec82d0001d24b61
854,5fc7d47e2df9df05bbb0d206,4.35,3.75,5.0,4.75,4.75,3.5,44.0,20.0,33.0,50.0,37.0,86.0,5fc7d47e2df9df05bbb0d206
855,5c50c73cecd461000198fea1,2.05,2.5,2.0,2.5,1.5,1.75,33.0,26.0,26.0,38.0,33.0,73.0,5c50c73cecd461000198fea1
856,60c0f0f05c6d322d526e7aaa,4.2,4.0,4.75,4.25,4.25,3.75,50.0,23.0,33.0,49.0,37.0,90.0,60c0f0f05c6d322d526e7aaa
857,5f6e36c7f042f033d0f97bc1,2.05,2.0,1.75,2.75,1.75,2.0,30.0,24.0,29.0,39.0,35.0,77.0,5f6e36c7f042f033d0f97bc1
858,5d652fe12ca6c80018880d19,4.35,3.75,4.25,4.5,5.0,4.25,36.0,24.0,32.0,44.0,39.0,82.0,5d652fe12ca6c80018880d19
859,61030a94522ab54d519d7540,4.1,4.0,5.0,5.0,2.75,3.75,48.0,25.0,29.0,51.0,38.0,81.0,61030a94522ab54d519d7540
860,617378aeffbba11d8971051c,4.05,4.0,4.75,5.0,3.0,3.5,47.0,26.0,31.0,49.0,34.0,80.0,617378aeffbba11d8971051c
861,60ee4077cdf4f24a1c607783,3.25,2.5,4.0,3.25,4.0,2.5,41.0,25.0,38.0,45.0,33.0,86.0,60ee4077cdf4f24a1c607783
862,5ee6706034f12e3d82d952aa,3.75,3.5,3.5,4.0,4.25,3.5,39.0,26.0,29.0,43.0,32.0,72.0,5ee6706034f12e3d82d952aa
863,5d5af833f35ed70001e17a5c,4.7,5.0,4.75,5.0,4.75,4.0,44.0,24.0,31.0,45.0,36.0,72.0,5d5af833f35ed70001e17a5c
864,611bd81e48f3e71061c13908,4.3,4.0,4.25,4.5,4.5,4.25,42.0,22.0,32.0,41.0,30.0,82.0,611bd81e48f3e71061c13908
865,5df3512f6552ef236f57ed05,4.1,3.5,3.5,4.5,5.0,4.0,50.0,26.0,28.0,44.0,33.0,83.0,5df3512f6552ef236f57ed05
866,608c3edc26807a430a986065,3.55,3.5,3.75,3.5,3.5,3.5,40.0,21.0,30.0,41.0,36.0,84.0,608c3edc26807a430a986065
867,614010e2fe2c7bba5f7550d5,3.6,3.5,3.75,4.0,3.25,3.5,40.0,20.0,32.0,49.0,36.0,79.0,614010e2fe2c7bba5f7550d5
868,60e5f4ebca9d0e7a4305231f,4.0,4.0,5.0,4.0,4.5,2.5,37.0,17.0,29.0,54.0,34.0,80.0,60e5f4ebca9d0e7a4305231f
869,5ba596467c0ebe0001269842,3.75,3.0,4.0,4.0,4.0,3.75,40.0,25.0,30.0,51.0,29.0,71.0,5ba596467c0ebe0001269842
870,61030ddc991c249c718415b4,4.05,4.25,3.75,3.75,4.75,3.75,44.0,23.0,30.0,45.0,34.0,84.0,61030ddc991c249c718415b4
871,60ec382554a4738b3985bce1,3.55,3.0,4.5,3.5,3.0,3.75,42.0,21.0,27.0,43.0,30.0,73.0,60ec382554a4738b3985bce1
872,60ceeec3a0bed4a1e603b8d7,2.9,2.5,3.0,3.25,2.75,3.0,34.0,22.0,29.0,42.0,31.0,78.0,60ceeec3a0bed4a1e603b8d7
873,56a93cf24020250005d62f2b,3.85,2.5,3.75,4.75,4.0,4.25,35.0,21.0,30.0,46.0,34.0,74.0,56a93cf24020250005d62f2b
874,5f744fb50bfbbd0a01cd5435,1.9,1.25,2.0,3.0,1.0,2.25,28.0,29.0,31.0,33.0,33.0,77.0,5f744fb50bfbbd0a01cd5435
875,5f179bd584e8e802ef9c187d,3.3,3.0,3.5,3.5,3.5,3.0,36.0,22.0,27.0,35.0,33.0,84.0,5f179bd584e8e802ef9c187d
876,60fd950763ee2094a0ad70c5,4.65,4.25,4.75,4.75,4.75,4.75,44.0,20.0,32.0,50.0,31.0,74.0,60fd950763ee2094a0ad70c5
877,60baf92d79364c5ab3d1f4df,4.5,4.0,5.0,5.0,5.0,3.5,48.0,26.0,26.0,55.0,41.0,84.0,60baf92d79364c5ab3d1f4df
878,6116876a64aadf8649c181a8,4.05,3.25,5.0,4.5,4.0,3.5,39.0,20.0,27.0,42.0,37.0,80.0,6116876a64aadf8649c181a8
879,60477705b440ae26c4aaf5bb,4.5,4.75,4.75,5.0,4.0,4.0,47.0,23.0,31.0,52.0,33.0,76.0,60477705b440ae26c4aaf5bb
880,610054fb2c63f8af059da342,3.75,2.5,3.75,4.25,4.25,4.0,41.0,27.0,31.0,48.0,40.0,84.0,610054fb2c63f8af059da342
881,5f75285712d5ca1a99723b3a,3.75,3.5,3.75,4.0,4.0,3.5,40.0,27.0,26.0,44.0,30.0,75.0,5f75285712d5ca1a99723b3a
882,5f3a206fc9e0015f2bdc873a,4.1,4.0,4.0,4.0,4.25,4.25,37.0,25.0,26.0,45.0,31.0,78.0,5f3a206fc9e0015f2bdc873a
883,603e97018512c2f752512f0b,4.25,4.25,4.25,4.75,3.75,4.25,45.0,17.0,26.0,47.0,30.0,70.0,603e97018512c2f752512f0b
884,608418128f63e731da705bf5,4.7,4.25,5.0,5.0,5.0,4.25,48.0,19.0,30.0,45.0,28.0,78.0,608418128f63e731da705bf5
885,5e70bf61017e070009a8a738,4.1,3.75,3.75,4.75,4.75,3.5,38.0,27.0,30.0,49.0,33.0,80.0,5e70bf61017e070009a8a738
886,5fed41e3e14422f5e308c6e5,4.5,4.75,4.5,5.0,3.25,5.0,49.0,21.0,26.0,50.0,31.0,71.0,5fed41e3e14422f5e308c6e5
887,614e0f70c4f1690a32f4b1a4,3.05,3.0,3.0,3.75,3.0,2.5,38.0,18.0,33.0,45.0,33.0,84.0,614e0f70c4f1690a32f4b1a4
888,60ae54561666056b2558ba4d,3.25,2.5,4.0,4.0,3.25,2.5,43.0,18.0,35.0,45.0,39.0,87.0,60ae54561666056b2558ba4d
889,604fd108095634f9df531179,3.95,4.0,4.75,4.25,2.75,4.0,44.0,22.0,30.0,48.0,30.0,68.0,604fd108095634f9df531179
890,5ea90a840928983752c88275,3.95,3.5,4.0,4.75,4.0,3.5,36.0,23.0,32.0,46.0,35.0,76.0,5ea90a840928983752c88275
891,5e9f877ee0b0960f3d2b6d30,2.65,3.25,2.25,3.75,1.5,2.5,34.0,26.0,38.0,37.0,36.0,86.0,5e9f877ee0b0960f3d2b6d30
892,55f5f57f32af740012171ce6,4.25,3.75,4.0,5.0,4.25,4.25,39.0,22.0,29.0,50.0,33.0,74.0,55f5f57f32af740012171ce6
893,5e89ce643ac81466c24cb5d8,4.0,3.5,4.75,4.5,4.0,3.25,33.0,25.0,34.0,44.0,40.0,83.0,5e89ce643ac81466c24cb5d8
894,60fce156003127285462a3bb,4.35,3.5,4.25,4.75,5.0,4.25,43.0,19.0,27.0,41.0,30.0,71.0,60fce156003127285462a3bb
895,5d3522b6eac3d50017df02cb,3.75,3.5,3.75,4.25,3.5,3.75,37.0,22.0,32.0,47.0,35.0,82.0,5d3522b6eac3d50017df02cb
896,5fc00932d6371d37ee128423,4.4,3.75,5.0,4.75,4.25,4.25,36.0,21.0,30.0,47.0,33.0,82.0,5fc00932d6371d37ee128423
897,5d61798f7ad20f001b74922e,4.25,3.75,4.25,4.5,4.75,4.0,35.0,23.0,32.0,49.0,35.0,77.0,5d61798f7ad20f001b74922e
898,600b813872c63b236d029ca1,3.35,4.25,4.0,3.75,1.75,3.0,33.0,19.0,22.0,41.0,31.0,65.0,600b813872c63b236d029ca1
899,6029b0e17f3b5d944ab183f1,3.8,4.0,3.25,4.75,3.0,4.0,35.0,19.0,27.0,37.0,29.0,72.0,6029b0e17f3b5d944ab183f1
900,5f6c102b6ec04317fc9a8127,3.75,4.5,3.0,3.75,3.5,4.0,42.0,25.0,27.0,39.0,28.0,70.0,5f6c102b6ec04317fc9a8127
901,5deb638bff7f7126d6fb5142,3.65,3.75,4.25,4.0,3.25,3.0,47.0,18.0,29.0,46.0,33.0,81.0,5deb638bff7f7126d6fb5142
902,61686f8376bd6ff59ea15479,4.45,4.5,4.5,5.0,4.25,4.0,40.0,19.0,31.0,46.0,33.0,80.0,61686f8376bd6ff59ea15479
903,603c92ad5ed1c29cf04476ca,4.1,4.0,4.0,4.0,4.5,4.0,46.0,20.0,28.0,44.0,39.0,84.0,603c92ad5ed1c29cf04476ca
904,5fcc103fb2ab80a01f32f7ae,4.8,4.75,5.0,5.0,5.0,4.25,42.0,19.0,30.0,51.0,36.0,74.0,5fcc103fb2ab80a01f32f7ae
905,6095d1be2f663b205d047133,3.4,3.0,4.0,4.0,3.25,2.75,37.0,22.0,35.0,45.0,38.0,92.0,6095d1be2f663b205d047133
906,5a35ecbf57d4450001236fd3,3.9,3.75,4.75,4.25,3.25,3.5,34.0,21.0,33.0,46.0,34.0,76.0,5a35ecbf57d4450001236fd3
907,5ec45c746b77e9164f4cdac8,3.9,3.75,4.0,4.0,4.0,3.75,44.0,21.0,29.0,41.0,36.0,80.0,5ec45c746b77e9164f4cdac8
908,5f038dc85819b15b08840dfd,2.1,2.25,1.75,2.25,1.5,2.75,31.0,21.0,26.0,41.0,41.0,83.0,5f038dc85819b15b08840dfd
909,5e5fee8544f18332d7cbf7b6,3.55,3.75,3.25,4.0,4.0,2.75,33.0,24.0,26.0,43.0,39.0,71.0,5e5fee8544f18332d7cbf7b6
910,5f5aa60bef062519ff711fe6,4.15,4.0,3.5,4.5,4.25,4.5,48.0,17.0,31.0,42.0,32.0,85.0,5f5aa60bef062519ff711fe6
911,5dd3eaabfef7c23d3f95d252,4.3,4.75,3.75,5.0,4.25,3.75,50.0,22.0,22.0,48.0,41.0,84.0,5dd3eaabfef7c23d3f95d252
912,5f36c2894b7d680d5ce8d551,1.2,1.0,1.25,1.5,1.0,1.25,33.0,21.0,21.0,38.0,34.0,79.0,5f36c2894b7d680d5ce8d551
913,5e2f4df549436751a44c8d8e,4.4,4.25,4.75,5.0,3.5,4.5,43.0,18.0,25.0,53.0,29.0,73.0,5e2f4df549436751a44c8d8e
914,5fc2a0d49893540008bd113f,3.95,4.25,4.25,4.0,4.0,3.25,45.0,20.0,32.0,45.0,31.0,83.0,5fc2a0d49893540008bd113f
915,5f556bd46e6c4c93a5a90c77,4.05,3.75,4.0,4.75,3.5,4.25,38.0,24.0,22.0,38.0,33.0,74.0,5f556bd46e6c4c93a5a90c77
916,5b72166ef62da60001c02608,4.1,4.0,3.75,4.5,4.25,4.0,42.0,22.0,22.0,50.0,37.0,72.0,5b72166ef62da60001c02608
917,5dcefcd0307b8d05031d7264,4.5,4.0,4.75,5.0,4.5,4.25,44.0,20.0,29.0,57.0,34.0,81.0,5dcefcd0307b8d05031d7264
918,5e1c138a2bf9514062e4de6b,3.15,3.75,3.0,4.0,2.25,2.75,39.0,23.0,30.0,46.0,28.0,68.0,5e1c138a2bf9514062e4de6b
919,606604f1ca47696cf97529c0,3.95,4.0,4.25,5.0,3.25,3.25,44.0,17.0,25.0,42.0,34.0,73.0,606604f1ca47696cf97529c0
920,57bfc1beef05670001ee84c2,3.95,4.5,3.75,4.75,2.75,4.0,47.0,19.0,33.0,53.0,38.0,94.0,57bfc1beef05670001ee84c2
921,6019e00ed94edf15326f30f3,3.5,3.0,3.5,3.75,3.75,3.5,39.0,22.0,32.0,40.0,31.0,79.0,6019e00ed94edf15326f30f3
922,5bdc96a7ba6cc10001854ac8,3.85,2.75,4.0,5.0,4.5,3.0,39.0,22.0,34.0,41.0,39.0,84.0,5bdc96a7ba6cc10001854ac8
923,5d85150104ad7f00180935d1,3.5,2.5,3.5,4.25,4.5,2.75,38.0,28.0,36.0,48.0,35.0,82.0,5d85150104ad7f00180935d1
924,6116feab4bd26799d4a5a4f1,3.15,3.0,2.25,4.75,2.75,3.0,44.0,23.0,32.0,39.0,37.0,84.0,6116feab4bd26799d4a5a4f1
925,615cdea53b76a595d8c05e83,4.45,4.5,4.25,5.0,4.75,3.75,48.0,25.0,31.0,51.0,38.0,85.0,615cdea53b76a595d8c05e83
926,60d3789eaea26baa8ff53bb8,4.3,4.0,4.5,4.5,4.5,4.0,48.0,22.0,25.0,38.0,35.0,79.0,60d3789eaea26baa8ff53bb8
927,5bb239a60cc22c000146833e,3.15,3.25,2.5,3.5,3.75,2.75,34.0,19.0,36.0,43.0,39.0,88.0,5bb239a60cc22c000146833e
928,602d6f855e466a7b280d8e7d,4.0,3.75,4.25,4.0,4.0,4.0,41.0,28.0,28.0,43.0,29.0,75.0,602d6f855e466a7b280d8e7d
929,6101b52e7931fdb0317a9ae7,4.7,4.75,4.5,5.0,5.0,4.25,47.0,25.0,30.0,42.0,37.0,83.0,6101b52e7931fdb0317a9ae7
930,5db0a97f127d4000117cdfa0,3.2,3.5,2.75,3.75,3.0,3.0,37.0,23.0,27.0,39.0,32.0,68.0,5db0a97f127d4000117cdfa0
931,611835be0f28bf9aaa51745d,3.8,3.75,4.0,4.0,3.75,3.5,44.0,17.0,22.0,36.0,33.0,74.0,611835be0f28bf9aaa51745d
932,58be2fc3bfc0f4000179f3c5,3.35,3.25,3.25,3.75,3.5,3.0,36.0,23.0,28.0,45.0,32.0,74.0,58be2fc3bfc0f4000179f3c5
933,60ff86d94dfdf48d739e2160,4.4,4.25,4.5,4.75,4.75,3.75,44.0,22.0,25.0,42.0,32.0,69.0,60ff86d94dfdf48d739e2160
934,5e0f69380fb798000a199566,3.0,3.0,3.75,4.0,3.25,1.0,29.0,26.0,27.0,42.0,39.0,81.0,5e0f69380fb798000a199566
935,610800a8ce20eaab69323085,4.0,4.0,4.5,4.25,4.0,3.25,41.0,20.0,29.0,40.0,35.0,74.0,610800a8ce20eaab69323085
936,611c23757abaf647e15742ef,4.3,2.75,5.0,5.0,5.0,3.75,43.0,21.0,29.0,50.0,37.0,79.0,611c23757abaf647e15742ef
937,5fa9a3c71c6cce1cc396a057,4.65,4.5,4.25,5.0,5.0,4.5,50.0,35.0,28.0,50.0,29.0,77.0,5fa9a3c71c6cce1cc396a057
938,612eac9f6c232dc7efccc967,3.5,3.25,3.5,3.0,4.0,3.75,37.0,31.0,27.0,43.0,31.0,76.0,612eac9f6c232dc7efccc967
939,600d2374fc62894e74517f13,4.0,4.25,4.75,4.5,4.0,2.5,43.0,31.0,39.0,48.0,36.0,88.0,600d2374fc62894e74517f13
940,60ff717eb1fc0105932e89df,3.7,3.25,4.75,4.5,3.75,2.25,41.0,15.0,30.0,47.0,35.0,85.0,60ff717eb1fc0105932e89df
941,6138de7da0cd911868bd8d03,4.7,4.25,5.0,5.0,5.0,4.25,43.0,24.0,36.0,51.0,35.0,85.0,6138de7da0cd911868bd8d03
942,5f42167916548e3e557a1e6a,4.5,4.5,4.5,4.0,5.0,4.5,39.0,24.0,28.0,51.0,30.0,65.0,5f42167916548e3e557a1e6a
943,5f150625ea97521193a5f77c,4.05,3.75,4.5,3.75,4.0,4.25,47.0,24.0,26.0,49.0,36.0,80.0,5f150625ea97521193a5f77c
944,5dd4767b32288646716dc98a,4.15,4.0,4.75,4.0,4.25,3.75,41.0,31.0,33.0,41.0,33.0,85.0,5dd4767b32288646716dc98a
945,5fc8a956800c80232e0b7a32,4.8,4.25,5.0,5.0,5.0,4.75,36.0,20.0,30.0,50.0,29.0,68.0,5fc8a956800c80232e0b7a32
946,6008b418a9902d550a15d296,4.05,3.5,4.5,4.0,4.25,4.0,40.0,26.0,27.0,49.0,29.0,69.0,6008b418a9902d550a15d296
947,610325a6052741bbfb84bcd1,4.6,4.0,5.0,5.0,4.75,4.25,37.0,28.0,28.0,41.0,40.0,81.0,610325a6052741bbfb84bcd1
